92816:Aug  8 21:46:12 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4399 @ sec=37.662287474, dt=0.008329
92817:Aug  8 21:46:12 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4400 @ sec=37.670617819, dt=0.008330
92818:Aug  8 21:46:12 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4401 @ sec=37.678951263, dt=0.008333
92819:Aug  8 21:46:12 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4402 @ sec=37.687284946, dt=0.008334
92820:Aug  8 21:46:12 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4403 @ sec=37.695616722, dt=0.008332
92821:Aug  8 21:46:12 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4404 @ sec=37.703950405, dt=0.008334
92822:Aug  8 21:46:12 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4405 @ sec=37.712299585, dt=0.008349
92828:Aug  8 21:46:12 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4406 @ sec=37.720621347, dt=0.008322
92829:Aug  8 21:46:12 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4407 @ sec=37.728950024, dt=0.008329
92830:Aug  8 21:46:12 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4408 @ sec=37.737288713, dt=0.008339
92831:Aug  8 21:46:12 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4409 @ sec=37.745620966, dt=0.008332
92832:Aug  8 21:46:12 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4410 @ sec=37.753953695, dt=0.008333
92833:Aug  8 21:46:12 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4411 @ sec=37.762286663, dt=0.008333
92834:Aug  8 21:46:12 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4412 @ sec=37.770616770, dt=0.008330
92835:Aug  8 21:46:12 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4413 @ sec=37.778950930, dt=0.008334
92836:Aug  8 21:46:12 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4414 @ sec=37.787284613, dt=0.008334
92837:Aug  8 21:46:12 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4415 @ sec=37.795617104, dt=0.008332
92838:Aug  8 21:46:12 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4416 @ sec=37.803951502, dt=0.008334
92839:Aug  8 21:46:12 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4417 @ sec=37.812299490, dt=0.008348
92845:Aug  8 21:46:12 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4418 @ sec=37.820620775, dt=0.008321
92846:Aug  8 21:46:12 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4419 @ sec=37.828951120, dt=0.008330
92847:Aug  8 21:46:12 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4420 @ sec=37.837288380, dt=0.008337
92848:Aug  8 21:46:12 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4421 @ sec=37.845621109, dt=0.008333
92849:Aug  8 21:46:12 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4422 @ sec=37.853953838, dt=0.008333
92850:Aug  8 21:46:12 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4423 @ sec=37.862287283, dt=0.008333
92851:Aug  8 21:46:12 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4424 @ sec=37.870617151, dt=0.008330
92852:Aug  8 21:46:12 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4425 @ sec=37.878950596, dt=0.008333
92853:Aug  8 21:46:12 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4426 @ sec=37.887284756, dt=0.008334
92854:Aug  8 21:46:12 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4427 @ sec=37.895616531, dt=0.008332
92855:Aug  8 21:46:12 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4428 @ sec=37.903949022, dt=0.008332
92856:Aug  8 21:46:12 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4429 @ sec=37.912300587, dt=0.008352
92862:Aug  8 21:46:12 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4430 @ sec=37.920623302, dt=0.008323
92863:Aug  8 21:46:12 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4431 @ sec=37.928951025, dt=0.008328
92864:Aug  8 21:46:12 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4432 @ sec=37.937290668, dt=0.008340
92865:Aug  8 21:46:12 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4433 @ sec=37.945621967, dt=0.008331
92866:Aug  8 21:46:12 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4434 @ sec=37.953954697, dt=0.008333
92867:Aug  8 21:46:12 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4435 @ sec=37.962286472, dt=0.008332
92868:Aug  8 21:46:12 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4436 @ sec=37.970618486, dt=0.008332
92869:Aug  8 21:46:12 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4437 @ sec=37.978950977, dt=0.008332
92870:Aug  8 21:46:12 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4438 @ sec=37.987284422, dt=0.008333
92871:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4439 @ sec=37.995618105, dt=0.008334
92872:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4440 @ sec=38.003950596, dt=0.008332
92873:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4441 @ sec=38.012300730, dt=0.008350
92885:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4442 @ sec=38.020629168, dt=0.008328
92886:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4443 @ sec=38.028953552, dt=0.008324
92894:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4444 @ sec=38.037301779, dt=0.008348
92895:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4445 @ sec=38.045623779, dt=0.008322
92903:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4446 @ sec=38.053966761, dt=0.008343
92904:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4447 @ sec=38.062290668, dt=0.008324
92912:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4448 @ sec=38.070628643, dt=0.008338
92913:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4449 @ sec=38.078957796, dt=0.008329
92921:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4450 @ sec=38.087299109, dt=0.008341
92922:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4451 @ sec=38.095627308, dt=0.008328
92949:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4452 @ sec=38.103962898, dt=0.008336
92950:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4453 @ sec=38.112299204, dt=0.008336
92957:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4454 @ sec=38.120628834, dt=0.008330
92958:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4455 @ sec=38.128952265, dt=0.008323
92959:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4456 @ sec=38.137289762, dt=0.008337
92960:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4457 @ sec=38.145621777, dt=0.008332
92961:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4458 @ sec=38.153954983, dt=0.008333
92962:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4459 @ sec=38.162287951, dt=0.008333
92963:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4460 @ sec=38.170618057, dt=0.008330
92964:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4461 @ sec=38.178949833, dt=0.008332
92965:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4462 @ sec=38.187285900, dt=0.008336
92966:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4463 @ sec=38.195616245, dt=0.008330
92967:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4464 @ sec=38.203949451, dt=0.008333
92968:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4465 @ sec=38.212305307, dt=0.008356
92974:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4466 @ sec=38.220623970, dt=0.008319
92975:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4467 @ sec=38.228951693, dt=0.008328
92976:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4468 @ sec=38.237289190, dt=0.008337
92977:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4469 @ sec=38.245649576, dt=0.008360
92978:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4470 @ sec=38.253955364, dt=0.008306
92979:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4471 @ sec=38.262287617, dt=0.008332
92980:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4472 @ sec=38.270616531, dt=0.008329
92981:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4473 @ sec=38.278949738, dt=0.008333
92982:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4474 @ sec=38.287284374, dt=0.008335
92983:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4475 @ sec=38.295622587, dt=0.008338
92984:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4476 @ sec=38.303966284, dt=0.008344
92985:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4477 @ sec=38.312313795, dt=0.008348
92991:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4478 @ sec=38.320645332, dt=0.008332
92992:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4479 @ sec=38.328968048, dt=0.008323
92993:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4480 @ sec=38.337306738, dt=0.008339
92994:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4481 @ sec=38.345637560, dt=0.008331
92995:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4482 @ sec=38.353970528, dt=0.008333
92996:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4483 @ sec=38.362302542, dt=0.008332
92997:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4484 @ sec=38.370633364, dt=0.008331
92998:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4485 @ sec=38.378965616, dt=0.008332
92999:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4486 @ sec=38.387299538, dt=0.008334
93000:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4487 @ sec=38.395642281, dt=0.008343
93001:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4488 @ sec=38.403979778, dt=0.008337
93002:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4489 @ sec=38.412323475, dt=0.008344
93003:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4490 @ sec=38.420656681, dt=0.008333
93009:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4491 @ sec=38.428983927, dt=0.008327
93010:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4492 @ sec=38.437319279, dt=0.008335
93011:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4493 @ sec=38.445649385, dt=0.008330
93012:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4494 @ sec=38.453981400, dt=0.008332
93013:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4495 @ sec=38.462317705, dt=0.008336
93014:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4496 @ sec=38.470646143, dt=0.008328
93015:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4497 @ sec=38.478977680, dt=0.008332
93016:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4498 @ sec=38.487312794, dt=0.008335
93017:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4499 @ sec=38.495654345, dt=0.008342
93018:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4500 @ sec=38.503972769, dt=0.008318
93019:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4501 @ sec=38.512318134, dt=0.008345
93031:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4502 @ sec=38.520646095, dt=0.008328
93032:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4503 @ sec=38.528982639, dt=0.008337
93033:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4504 @ sec=38.537320852, dt=0.008338
93034:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4505 @ sec=38.545643330, dt=0.008322
93042:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4506 @ sec=38.553978920, dt=0.008336
93043:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4507 @ sec=38.562315702, dt=0.008337
93044:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4508 @ sec=38.570648670, dt=0.008333
93045:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4509 @ sec=38.578973770, dt=0.008325
93053:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4510 @ sec=38.587311268, dt=0.008337
93054:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4511 @ sec=38.595664263, dt=0.008353
93055:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4512 @ sec=38.603958845, dt=0.008295
93056:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4513 @ sec=38.612304926, dt=0.008346
93069:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4514 @ sec=38.620630741, dt=0.008326
93070:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4515 @ sec=38.628963947, dt=0.008333
93078:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4516 @ sec=38.637296677, dt=0.008333
93079:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4517 @ sec=38.645626307, dt=0.008330
93089:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4518 @ sec=38.653956890, dt=0.008331
93090:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4519 @ sec=38.662287712, dt=0.008331
93091:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4520 @ sec=38.670617580, dt=0.008330
93092:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4521 @ sec=38.678950071, dt=0.008332
93093:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4522 @ sec=38.687284231, dt=0.008334
93094:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4523 @ sec=38.695616245, dt=0.008332
93095:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4524 @ sec=38.703949213, dt=0.008333
93096:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4525 @ sec=38.712302685, dt=0.008353
93102:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4526 @ sec=38.720623016, dt=0.008320
93103:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4527 @ sec=38.728950500, dt=0.008327
93104:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4528 @ sec=38.737287045, dt=0.008337
93105:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4529 @ sec=38.745621204, dt=0.008334
93106:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4530 @ sec=38.753954411, dt=0.008333
93107:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4531 @ sec=38.762287617, dt=0.008333
93108:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4532 @ sec=38.770617723, dt=0.008330
93109:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4533 @ sec=38.778989553, dt=0.008372
93110:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4534 @ sec=38.787282705, dt=0.008293
93111:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4535 @ sec=38.795614958, dt=0.008332
93112:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4536 @ sec=38.803950787, dt=0.008336
93113:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4537 @ sec=38.812302113, dt=0.008351
93119:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4538 @ sec=38.820621490, dt=0.008319
93120:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4539 @ sec=38.828950405, dt=0.008329
93121:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4540 @ sec=38.837288380, dt=0.008338
93122:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4541 @ sec=38.845621109, dt=0.008333
93123:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4542 @ sec=38.853954554, dt=0.008333
93124:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4543 @ sec=38.862287760, dt=0.008333
93125:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4544 @ sec=38.870616198, dt=0.008328
93126:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4545 @ sec=38.878948927, dt=0.008333
93127:Aug  8 21:46:13 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 4546 @ sec=38.887283325, dt=0.008334
