cycle,sec,last,dt,sdt
005510,47.479509,47.471083,0.008427,0.008333
005511,47.487936,47.479509,0.008427,0.008333
005512,47.496361,47.487936,0.008425,0.008333
005513,47.504786,47.496361,0.008425,0.008333
005514,47.513208,47.504786,0.008423,0.008333
005515,47.52164,47.513208,0.008431,0.008333
005516,47.530084,47.52164,0.008444,0.008333
005517,47.538516,47.530084,0.008432,0.008333
005518,47.546944,47.538516,0.008428,0.008333
005519,47.555378,47.546944,0.008434,0.008333
005520,47.563807,47.555378,0.008429,0.008333
005521,47.572263,47.563807,0.008456,0.008333
005522,47.580698,47.572263,0.008436,0.008333
005523,47.58913,47.580698,0.008431,0.008333
005524,47.597556,47.58913,0.008426,0.008333
005525,47.605981,47.597556,0.008425,0.008333
005526,47.614404,47.605981,0.008423,0.008333
005527,47.622838,47.614404,0.008434,0.008333
005528,47.631266,47.622838,0.008429,0.008333
005529,47.639689,47.631266,0.008423,0.008333
005530,47.648113,47.639689,0.008424,0.008333
005531,47.656543,47.648113,0.00843,0.008333
005532,47.664966,47.656543,0.008423,0.008333
005533,47.673397,47.664966,0.00843,0.008333
005534,47.681823,47.673397,0.008426,0.008333
005535,47.690248,47.681823,0.008426,0.008333
005536,47.698677,47.690248,0.008429,0.008333
005537,47.707105,47.698677,0.008428,0.008333
005538,47.715527,47.707105,0.008422,0.008333
005539,47.723958,47.715527,0.00843,0.008333
005540,47.732385,47.723958,0.008427,0.008333
005541,47.740824,47.732385,0.008439,0.008333
005542,47.749254,47.740824,0.008431,0.008333
005543,47.757681,47.749254,0.008426,0.008333
005544,47.766105,47.757681,0.008425,0.008333
005545,47.774538,47.766105,0.008432,0.008333
005546,47.782964,47.774538,0.008427,0.008333
005547,47.791404,47.782964,0.00844,0.008333
005548,47.799868,47.791404,0.008464,0.008333
005549,47.808294,47.799868,0.008425,0.008333
005550,47.81672,47.808294,0.008426,0.008333
005551,47.825155,47.81672,0.008436,0.008333
005552,47.833583,47.825155,0.008428,0.008333
005553,47.842012,47.833583,0.008429,0.008333
005554,47.850441,47.842012,0.008429,0.008333
005555,47.858865,47.850441,0.008425,0.008333
005556,47.867293,47.858865,0.008428,0.008333
005557,47.875725,47.867293,0.008431,0.008333
005558,47.884156,47.875725,0.008432,0.008333
005559,47.892597,47.884156,0.008441,0.008333
005560,47.901021,47.892597,0.008424,0.008333
005561,47.909448,47.901021,0.008426,0.008333
005562,47.917871,47.909448,0.008424,0.008333
005563,47.926305,47.917871,0.008433,0.008333
005564,47.934733,47.926305,0.008428,0.008333
005565,47.94316,47.934733,0.008427,0.008333
005566,47.951615,47.94316,0.008455,0.008333
005567,47.960041,47.951615,0.008426,0.008333
005568,47.968467,47.960041,0.008426,0.008333
005569,47.976897,47.968467,0.00843,0.008333
005570,47.985325,47.976897,0.008428,0.008333
005571,47.993761,47.985325,0.008436,0.008333
005572,48.002191,47.993761,0.00843,0.008333
005573,48.010617,48.002191,0.008426,0.008333
005574,48.01904,48.010617,0.008423,0.008333
005575,48.027473,48.01904,0.008433,0.008333
005576,48.035899,48.027473,0.008426,0.008333
005577,48.044322,48.035899,0.008423,0.008333
005578,48.052747,48.044322,0.008425,0.008333
005579,48.061185,48.052747,0.008438,0.008333
005580,48.06961,48.061185,0.008425,0.008333
005581,48.078047,48.06961,0.008437,0.008333
005582,48.086476,48.078047,0.008429,0.008333
005583,48.094903,48.086476,0.008427,0.008333
005584,48.103331,48.094903,0.008427,0.008333
005585,48.111757,48.103331,0.008426,0.008333
005586,48.12018,48.111757,0.008423,0.008333
005587,48.128612,48.12018,0.008432,0.008333
005588,48.137042,48.128612,0.00843,0.008333
005589,48.145471,48.137042,0.00843,0.008333
005590,48.153899,48.145471,0.008427,0.008333
005591,48.162325,48.153899,0.008426,0.008333
005592,48.17075,48.162325,0.008425,0.008333
005593,48.179181,48.17075,0.008431,0.008333
005594,48.187608,48.179181,0.008427,0.008333
005595,48.196033,48.187608,0.008426,0.008333
005596,48.204485,48.196033,0.008451,0.008333
005597,48.212927,48.204485,0.008442,0.008333
005598,48.221356,48.212927,0.00843,0.008333
005599,48.2298,48.221356,0.008444,0.008333
005600,48.238233,48.2298,0.008433,0.008333
005601,48.246663,48.238233,0.00843,0.008333
005602,48.255093,48.246663,0.00843,0.008333
005603,48.263525,48.255093,0.008432,0.008333
005604,48.271952,48.263525,0.008427,0.008333
005605,48.280392,48.271952,0.00844,0.008333
005606,48.288825,48.280392,0.008433,0.008333
005607,48.297258,48.288825,0.008433,0.008333
005608,48.305686,48.297258,0.008428,0.008333
005609,48.314115,48.305686,0.00843,0.008333
005610,48.322546,48.314115,0.00843,0.008333
005611,48.330982,48.322546,0.008437,0.008333
005612,48.339426,48.330982,0.008444,0.008333
005613,48.347864,48.339426,0.008438,0.008333
005614,48.356298,48.347864,0.008434,0.008333
005615,48.364728,48.356298,0.00843,0.008333
005616,48.373158,48.364728,0.00843,0.008333
005617,48.381594,48.373158,0.008436,0.008333
005618,48.390028,48.381594,0.008433,0.008333
005619,48.398458,48.390028,0.008431,0.008333
005620,48.406888,48.398458,0.00843,0.008333
005621,48.41532,48.406888,0.008431,0.008333
005622,48.423749,48.41532,0.008429,0.008333
005623,48.432184,48.423749,0.008435,0.008333
005624,48.440616,48.432184,0.008432,0.008333
005625,48.449049,48.440616,0.008433,0.008333
005626,48.457477,48.449049,0.008428,0.008333
005627,48.465903,48.457477,0.008426,0.008333
005628,48.474333,48.465903,0.00843,0.008333
005629,48.482771,48.474333,0.008438,0.008333
005630,48.491205,48.482771,0.008433,0.008333
005631,48.499722,48.491205,0.008518,0.008333
005632,48.508195,48.499722,0.008473,0.008333
005633,48.516675,48.508195,0.00848,0.008333
005634,48.525169,48.516675,0.008494,0.008333
005635,48.533664,48.525169,0.008496,0.008333
005636,48.542159,48.533664,0.008494,0.008333
005637,48.550656,48.542159,0.008498,0.008333
005638,48.559116,48.550656,0.00846,0.008333
005639,48.567559,48.559116,0.008443,0.008333
005640,48.576001,48.567559,0.008442,0.008333
005641,48.584495,48.576001,0.008494,0.008333
005642,48.592935,48.584495,0.00844,0.008333
005643,48.601385,48.592935,0.00845,0.008333
005644,48.609816,48.601385,0.008431,0.008333
005645,48.618242,48.609816,0.008426,0.008333
005646,48.626666,48.618242,0.008424,0.008333
005647,48.635095,48.626666,0.008429,0.008333
005648,48.643521,48.635095,0.008426,0.008333
005649,48.65194,48.643521,0.008419,0.008333
005650,48.660361,48.65194,0.008421,0.008333
005651,48.66878,48.660361,0.008419,0.008333
005652,48.677199,48.66878,0.008419,0.008333
005653,48.685631,48.677199,0.008431,0.008333
005654,48.694051,48.685631,0.008421,0.008333
005655,48.702481,48.694051,0.008429,0.008333
005656,48.710918,48.702481,0.008437,0.008333
005657,48.719351,48.710918,0.008433,0.008333
005658,48.727786,48.719351,0.008435,0.008333
005659,48.736224,48.727786,0.008439,0.008333
005660,48.744659,48.736224,0.008434,0.008333
005661,48.753091,48.744659,0.008433,0.008333
005662,48.76152,48.753091,0.008429,0.008333
005663,48.76995,48.76152,0.00843,0.008333
005664,48.778379,48.76995,0.008429,0.008333
005665,48.786817,48.778379,0.008438,0.008333
005666,48.795264,48.786817,0.008447,0.008333
005667,48.80371,48.795264,0.008446,0.008333
005668,48.812143,48.80371,0.008433,0.008333
005669,48.820576,48.812143,0.008433,0.008333
005670,48.829006,48.820576,0.00843,0.008333
005671,48.837447,48.829006,0.008441,0.008333
005672,48.845886,48.837447,0.008439,0.008333
005673,48.854321,48.845886,0.008435,0.008333
005674,48.86276,48.854321,0.008439,0.008333
005675,48.871196,48.86276,0.008436,0.008333
005676,48.87963,48.871196,0.008434,0.008333
005677,48.888072,48.87963,0.008442,0.008333
005678,48.896507,48.888072,0.008435,0.008333
005679,48.904942,48.896507,0.008435,0.008333
005680,48.913378,48.904942,0.008436,0.008333
005681,48.921809,48.913378,0.008431,0.008333
005682,48.930289,48.921809,0.008481,0.008333
005683,48.938739,48.930289,0.00845,0.008333
005684,48.947177,48.938739,0.008438,0.008333
005685,48.955614,48.947177,0.008437,0.008333
005686,48.964048,48.955614,0.008434,0.008333
005687,48.972481,48.964048,0.008433,0.008333
005688,48.980909,48.972481,0.008428,0.008333
005689,48.989349,48.980909,0.00844,0.008333
005690,48.997784,48.989349,0.008434,0.008333
005691,49.006217,48.997784,0.008434,0.008333
005692,49.014649,49.006217,0.008431,0.008333
005693,49.023078,49.014649,0.008429,0.008333
005694,49.03151,49.023078,0.008432,0.008333
005695,49.039945,49.03151,0.008435,0.008333
005696,49.048378,49.039945,0.008433,0.008333
005697,49.056809,49.048378,0.008431,0.008333
005698,49.065238,49.056809,0.008429,0.008333
005699,49.073669,49.065238,0.008431,0.008333
005700,49.082097,49.073669,0.008428,0.008333
005701,49.090543,49.082097,0.008446,0.008333
005702,49.098983,49.090543,0.00844,0.008333
005703,49.107419,49.098983,0.008436,0.008333
005704,49.115854,49.107419,0.008435,0.008333
005705,49.124286,49.115854,0.008432,0.008333
005706,49.132718,49.124286,0.008432,0.008333
005707,49.141155,49.132718,0.008436,0.008333
005708,49.14959,49.141155,0.008436,0.008333
005709,49.158021,49.14959,0.008431,0.008333
005710,49.166452,49.158021,0.00843,0.008333
005711,49.174923,49.166452,0.008471,0.008333
005712,49.183356,49.174923,0.008433,0.008333
005713,49.191796,49.183356,0.00844,0.008333
005714,49.200231,49.191796,0.008435,0.008333
005715,49.208665,49.200231,0.008435,0.008333
005716,49.217095,49.208665,0.00843,0.008333
005717,49.225527,49.217095,0.008431,0.008333
005718,49.233959,49.225527,0.008433,0.008333
005719,49.2424,49.233959,0.008441,0.008333
005720,49.250835,49.2424,0.008435,0.008333
005721,49.259266,49.250835,0.008431,0.008333
005722,49.267697,49.259266,0.00843,0.008333
005723,49.276128,49.267697,0.008431,0.008333
005724,49.284572,49.276128,0.008444,0.008333
005725,49.29301,49.284572,0.008438,0.008333
005726,49.301442,49.29301,0.008432,0.008333
005727,49.309873,49.301442,0.008431,0.008333
005728,49.318316,49.309873,0.008443,0.008333
005729,49.32675,49.318316,0.008433,0.008333
005730,49.335176,49.32675,0.008426,0.008333
005731,49.343632,49.335176,0.008457,0.008333
005732,49.352076,49.343632,0.008444,0.008333
005733,49.360516,49.352076,0.00844,0.008333
005734,49.368949,49.360516,0.008433,0.008333
005735,49.377404,49.368949,0.008455,0.008333
005736,49.385852,49.377404,0.008448,0.008333
005737,49.3943,49.385852,0.008447,0.008333
005738,49.402743,49.3943,0.008444,0.008333
005739,49.411179,49.402743,0.008436,0.008333
005740,49.419654,49.411179,0.008474,0.008333
005741,49.428097,49.419654,0.008444,0.008333
005742,49.436532,49.428097,0.008435,0.008333
005743,49.444977,49.436532,0.008445,0.008333
005744,49.453414,49.444977,0.008437,0.008333
005745,49.461848,49.453414,0.008434,0.008333
005746,49.470282,49.461848,0.008434,0.008333
005747,49.478717,49.470282,0.008435,0.008333
005748,49.487149,49.478717,0.008432,0.008333
005749,49.495604,49.487149,0.008455,0.008333
005750,49.504041,49.495604,0.008438,0.008333
005751,49.512509,49.504041,0.008468,0.008333
005752,49.520949,49.512509,0.00844,0.008333
005753,49.529384,49.520949,0.008435,0.008333
005754,49.537827,49.529384,0.008443,0.008333
005755,49.546273,49.537827,0.008446,0.008333
005756,49.554708,49.546273,0.008435,0.008333
005757,49.563142,49.554708,0.008434,0.008333
005758,49.571573,49.563142,0.008431,0.008333
005759,49.580003,49.571573,0.00843,0.008333
005760,49.588431,49.580003,0.008428,0.008333
005761,49.596892,49.588431,0.00846,0.008333
005762,49.605342,49.596892,0.008451,0.008333
005763,49.61378,49.605342,0.008438,0.008333
005764,49.62222,49.61378,0.00844,0.008333
005765,49.63066,49.62222,0.00844,0.008333
005766,49.639097,49.63066,0.008437,0.008333
005767,49.64754,49.639097,0.008443,0.008333
005768,49.655979,49.64754,0.008439,0.008333
005769,49.664412,49.655979,0.008432,0.008333
005770,49.67285,49.664412,0.008438,0.008333
005771,49.68128,49.67285,0.008431,0.008333
005772,49.689713,49.68128,0.008432,0.008333
005773,49.698151,49.689713,0.008439,0.008333
005774,49.706593,49.698151,0.008442,0.008333
005775,49.715025,49.706593,0.008432,0.008333
005776,49.723454,49.715025,0.008429,0.008333
005777,49.731882,49.723454,0.008428,0.008333
005778,49.740317,49.731882,0.008435,0.008333
005779,49.748756,49.740317,0.008439,0.008333
005780,49.757227,49.748756,0.008471,0.008333
005781,49.765657,49.757227,0.00843,0.008333
005782,49.774088,49.765657,0.008431,0.008333
005783,49.78252,49.774088,0.008431,0.008333
005784,49.79095,49.78252,0.00843,0.008333
005785,49.799402,49.79095,0.008453,0.008333
005786,49.807856,49.799402,0.008454,0.008333
005787,49.81629,49.807856,0.008434,0.008333
005788,49.824722,49.81629,0.008432,0.008333
005789,49.833156,49.824722,0.008435,0.008333
005790,49.84159,49.833156,0.008434,0.008333
005791,49.850029,49.84159,0.008439,0.008333
005792,49.858468,49.850029,0.008439,0.008333
005793,49.8669,49.858468,0.008432,0.008333
005794,49.875331,49.8669,0.008431,0.008333
005795,49.883763,49.875331,0.008432,0.008333
005796,49.892194,49.883763,0.008431,0.008333
005797,49.900634,49.892194,0.00844,0.008333
005798,49.909078,49.900634,0.008444,0.008333
005799,49.917509,49.909078,0.008431,0.008333
005800,49.92595,49.917509,0.00844,0.008333
005801,49.934385,49.92595,0.008436,0.008333
005802,49.942821,49.934385,0.008436,0.008333
005803,49.951262,49.942821,0.008441,0.008333
005804,49.959702,49.951262,0.00844,0.008333
005805,49.968137,49.959702,0.008435,0.008333
005806,49.976568,49.968137,0.008431,0.008333
005807,49.985,49.976568,0.008432,0.008333
005808,49.993432,49.985,0.008432,0.008333
005809,50.001909,49.993432,0.008478,0.008333
005810,50.010354,50.001909,0.008445,0.008333
005811,50.018784,50.010354,0.00843,0.008333
005812,50.027216,50.018784,0.008432,0.008333
005813,50.035645,50.027216,0.008429,0.008333
005814,50.044076,50.035645,0.008431,0.008333
005815,50.052514,50.044076,0.008438,0.008333
005816,50.060945,50.052514,0.008431,0.008333
005817,50.069374,50.060945,0.00843,0.008333
005818,50.077803,50.069374,0.008429,0.008333
005819,50.086229,50.077803,0.008426,0.008333
005820,50.094656,50.086229,0.008426,0.008333
005821,50.103101,50.094656,0.008445,0.008333
005822,50.111547,50.103101,0.008446,0.008333
005823,50.119981,50.111547,0.008433,0.008333
005824,50.12841,50.119981,0.00843,0.008333
005825,50.136844,50.12841,0.008434,0.008333
005826,50.145283,50.136844,0.008439,0.008333
005827,50.153736,50.145283,0.008453,0.008333
005828,50.162179,50.153736,0.008442,0.008333
005829,50.170619,50.162179,0.008441,0.008333
005830,50.179055,50.170619,0.008436,0.008333
005831,50.18749,50.179055,0.008435,0.008333
005832,50.19592,50.18749,0.00843,0.008333
005833,50.204361,50.19592,0.00844,0.008333
005834,50.212807,50.204361,0.008446,0.008333
005835,50.221242,50.212807,0.008436,0.008333
005836,50.229676,50.221242,0.008433,0.008333
005837,50.238108,50.229676,0.008432,0.008333
005838,50.246575,50.238108,0.008468,0.008333
005839,50.255013,50.246575,0.008438,0.008333
005840,50.263453,50.255013,0.00844,0.008333
005841,50.271894,50.263453,0.008441,0.008333
005842,50.280327,50.271894,0.008433,0.008333
005843,50.288762,50.280327,0.008435,0.008333
005844,50.297198,50.288762,0.008437,0.008333
005845,50.305637,50.297198,0.008439,0.008333
005846,50.314087,50.305637,0.00845,0.008333
005847,50.322524,50.314087,0.008437,0.008333
005848,50.330958,50.322524,0.008435,0.008333
005849,50.339393,50.330958,0.008435,0.008333
005850,50.347826,50.339393,0.008433,0.008333
005851,50.356264,50.347826,0.008438,0.008333
005852,50.364701,50.356264,0.008437,0.008333
005853,50.373137,50.364701,0.008436,0.008333
005854,50.381567,50.373137,0.00843,0.008333
005855,50.389995,50.381567,0.008427,0.008333
005856,50.398426,50.389995,0.008431,0.008333
005857,50.406866,50.398426,0.00844,0.008333
005858,50.415298,50.406866,0.008432,0.008333
005859,50.423732,50.415298,0.008433,0.008333
005860,50.432163,50.423732,0.008431,0.008333
005861,50.440593,50.432163,0.00843,0.008333
005862,50.449025,50.440593,0.008432,0.008333
005863,50.457464,50.449025,0.008439,0.008333
005864,50.465896,50.457464,0.008433,0.008333
005865,50.474328,50.465896,0.008431,0.008333
005866,50.482762,50.474328,0.008434,0.008333
005867,50.491233,50.482762,0.008471,0.008333
005868,50.499679,50.491233,0.008447,0.008333
005869,50.508121,50.499679,0.008441,0.008333
005870,50.516558,50.508121,0.008438,0.008333
005871,50.524989,50.516558,0.00843,0.008333
005872,50.533422,50.524989,0.008434,0.008333
005873,50.541856,50.533422,0.008433,0.008333
005874,50.550287,50.541856,0.008431,0.008333
005875,50.558733,50.550287,0.008446,0.008333
005876,50.567168,50.558733,0.008435,0.008333
005877,50.575596,50.567168,0.008429,0.008333
005878,50.584025,50.575596,0.008429,0.008333
005879,50.592458,50.584025,0.008432,0.008333
005880,50.600895,50.592458,0.008438,0.008333
005881,50.609351,50.600895,0.008456,0.008333
005882,50.617791,50.609351,0.00844,0.008333
005883,50.626229,50.617791,0.008437,0.008333
005884,50.63466,50.626229,0.008432,0.008333
005885,50.643094,50.63466,0.008434,0.008333
005886,50.651531,50.643094,0.008437,0.008333
005887,50.659979,50.651531,0.008448,0.008333
005888,50.668424,50.659979,0.008445,0.008333
005889,50.676863,50.668424,0.008439,0.008333
005890,50.685297,50.676863,0.008435,0.008333
005891,50.693731,50.685297,0.008434,0.008333
005892,50.702169,50.693731,0.008437,0.008333
005893,50.710607,50.702169,0.008438,0.008333
005894,50.719042,50.710607,0.008435,0.008333
005895,50.727465,50.719042,0.008423,0.008333
005896,50.735905,50.727465,0.00844,0.008333
005897,50.744338,50.735905,0.008433,0.008333
005898,50.752766,50.744338,0.008428,0.008333
005899,50.761198,50.752766,0.008432,0.008333
005900,50.769626,50.761198,0.008428,0.008333
005901,50.778058,50.769626,0.008432,0.008333
005902,50.786485,50.778058,0.008427,0.008333
005903,50.79491,50.786485,0.008425,0.008333
005904,50.803344,50.79491,0.008434,0.008333
005905,50.811779,50.803344,0.008435,0.008333
005906,50.82021,50.811779,0.008431,0.008333
005907,50.828637,50.82021,0.008427,0.008333
005908,50.837065,50.828637,0.008429,0.008333
005909,50.845491,50.837065,0.008426,0.008333
005910,50.85391,50.845491,0.008419,0.008333
005911,50.862349,50.85391,0.008438,0.008333
005912,50.870778,50.862349,0.008429,0.008333
005913,50.879208,50.870778,0.00843,0.008333
005914,50.887636,50.879208,0.008428,0.008333
005915,50.896062,50.887636,0.008426,0.008333
005916,50.904515,50.896062,0.008453,0.008333
005917,50.912946,50.904515,0.008431,0.008333
005918,50.921383,50.912946,0.008437,0.008333
005919,50.929818,50.921383,0.008435,0.008333
005920,50.938245,50.929818,0.008427,0.008333
005921,50.946665,50.938245,0.00842,0.008333
005922,50.955081,50.946665,0.008417,0.008333
005923,50.963512,50.955081,0.008431,0.008333
005924,50.971953,50.963512,0.008441,0.008333
005925,50.980383,50.971953,0.00843,0.008333
005926,50.988814,50.980383,0.008431,0.008333
005927,50.997238,50.988814,0.008424,0.008333
005928,51.005666,50.997238,0.008428,0.008333
005929,51.014097,51.005666,0.008431,0.008333
005930,51.022536,51.014097,0.00844,0.008333
005931,51.030962,51.022536,0.008425,0.008333
005932,51.03938,51.030962,0.008418,0.008333
005933,51.047804,51.03938,0.008425,0.008333
005934,51.056235,51.047804,0.008431,0.008333
005935,51.064669,51.056235,0.008434,0.008333
005936,51.073096,51.064669,0.008427,0.008333
005937,51.08152,51.073096,0.008424,0.008333
005938,51.089949,51.08152,0.00843,0.008333
005939,51.09837,51.089949,0.008421,0.008333
005940,51.106797,51.09837,0.008427,0.008333
005941,51.115235,51.106797,0.008438,0.008333
005942,51.123681,51.115235,0.008446,0.008333
005943,51.132118,51.123681,0.008437,0.008333
005944,51.140541,51.132118,0.008423,0.008333
005945,51.148965,51.140541,0.008424,0.008333
005946,51.157396,51.148965,0.008431,0.008333
005947,51.165829,51.157396,0.008434,0.008333
005948,51.174257,51.165829,0.008427,0.008333
005949,51.182683,51.174257,0.008427,0.008333
005950,51.191111,51.182683,0.008428,0.008333
005951,51.199537,51.191111,0.008426,0.008333
005952,51.207959,51.199537,0.008422,0.008333
005953,51.216393,51.207959,0.008434,0.008333
005954,51.224821,51.216393,0.008428,0.008333
005955,51.233243,51.224821,0.008422,0.008333
005956,51.241666,51.233243,0.008423,0.008333
005957,51.250093,51.241666,0.008427,0.008333
005958,51.258516,51.250093,0.008423,0.008333
005959,51.266945,51.258516,0.008429,0.008333
005960,51.275371,51.266945,0.008426,0.008333
005961,51.283796,51.275371,0.008425,0.008333
005962,51.29222,51.283796,0.008424,0.008333
005963,51.300647,51.29222,0.008427,0.008333
005964,51.309072,51.300647,0.008425,0.008333
005965,51.317504,51.309072,0.008432,0.008333
005966,51.325931,51.317504,0.008427,0.008333
005967,51.334353,51.325931,0.008422,0.008333
005968,51.342779,51.334353,0.008426,0.008333
005969,51.351204,51.342779,0.008425,0.008333
005970,51.359634,51.351204,0.00843,0.008333
005971,51.368069,51.359634,0.008435,0.008333
005972,51.376496,51.368069,0.008428,0.008333
005973,51.384927,51.376496,0.008431,0.008333
005974,51.39335,51.384927,0.008423,0.008333
005975,51.401776,51.39335,0.008426,0.008333
005976,51.410203,51.401776,0.008427,0.008333
005977,51.418636,51.410203,0.008432,0.008333
005978,51.427066,51.418636,0.00843,0.008333
005979,51.435495,51.427066,0.00843,0.008333
005980,51.443919,51.435495,0.008424,0.008333
005981,51.452342,51.443919,0.008423,0.008333
005982,51.460763,51.452342,0.00842,0.008333
005983,51.469193,51.460763,0.00843,0.008333
005984,51.47762,51.469193,0.008427,0.008333
005985,51.486042,51.47762,0.008423,0.008333
005986,51.494496,51.486042,0.008454,0.008333
005987,51.502919,51.494496,0.008423,0.008333
005988,51.51134,51.502919,0.008421,0.008333
005989,51.519772,51.51134,0.008432,0.008333
005990,51.528197,51.519772,0.008425,0.008333
005991,51.536621,51.528197,0.008424,0.008333
005992,51.545046,51.536621,0.008425,0.008333
005993,51.553474,51.545046,0.008428,0.008333
005994,51.5619,51.553474,0.008426,0.008333
005995,51.570387,51.5619,0.008487,0.008333
005996,51.578896,51.570387,0.008508,0.008333
005997,51.587415,51.578896,0.00852,0.008333
005998,51.595904,51.587415,0.008489,0.008333
005999,51.604401,51.595904,0.008496,0.008333
006000,51.612885,51.604401,0.008484,0.008333
006001,51.621384,51.612885,0.008499,0.008333
006002,51.629825,51.621384,0.008441,0.008333
006003,51.638246,51.629825,0.008421,0.008333
006004,51.646669,51.638246,0.008423,0.008333
006005,51.655087,51.646669,0.008418,0.008333
006006,51.6635,51.655087,0.008413,0.008333
006007,51.671921,51.6635,0.008421,0.008333
006008,51.680343,51.671921,0.008422,0.008333
006009,51.688753,51.680343,0.008411,0.008333
006010,51.697167,51.688753,0.008413,0.008333
006011,51.705576,51.697167,0.00841,0.008333
006012,51.713988,51.705576,0.008412,0.008333
006013,51.722409,51.713988,0.008421,0.008333
006014,51.730838,51.722409,0.008429,0.008333
006015,51.739278,51.730838,0.00844,0.008333
006016,51.747706,51.739278,0.008428,0.008333
006017,51.75614,51.747706,0.008434,0.008333
006018,51.764569,51.75614,0.008429,0.008333
006019,51.773004,51.764569,0.008435,0.008333
006020,51.781433,51.773004,0.008429,0.008333
006021,51.789859,51.781433,0.008426,0.008333
006022,51.798283,51.789859,0.008424,0.008333
006023,51.806722,51.798283,0.008439,0.008333
006024,51.815148,51.806722,0.008426,0.008333
006025,51.823578,51.815148,0.00843,0.008333
006026,51.832044,51.823578,0.008466,0.008333
006027,51.840474,51.832044,0.00843,0.008333
006028,51.848892,51.840474,0.008418,0.008333
006029,51.857316,51.848892,0.008424,0.008333
006030,51.865745,51.857316,0.008429,0.008333
006031,51.874184,51.865745,0.008439,0.008333
006032,51.88262,51.874184,0.008436,0.008333
006033,51.891054,51.88262,0.008434,0.008333
006034,51.899476,51.891054,0.008422,0.008333
006035,51.907912,51.899476,0.008436,0.008333
006036,51.916343,51.907912,0.008431,0.008333
006037,51.924772,51.916343,0.008429,0.008333
006038,51.933206,51.924772,0.008434,0.008333
006039,51.941648,51.933206,0.008443,0.008333
006040,51.950088,51.941648,0.008439,0.008333
006041,51.958515,51.950088,0.008427,0.008333
006042,51.966939,51.958515,0.008425,0.008333
006043,51.975373,51.966939,0.008434,0.008333
006044,51.983799,51.975373,0.008426,0.008333
006045,51.992222,51.983799,0.008423,0.008333
006046,52.000653,51.992222,0.008431,0.008333
006047,52.009078,52.000653,0.008425,0.008333
006048,52.017498,52.009078,0.00842,0.008333
006049,52.025927,52.017498,0.008429,0.008333
006050,52.034364,52.025927,0.008437,0.008333
006051,52.042788,52.034364,0.008423,0.008333
006052,52.051215,52.042788,0.008427,0.008333
006053,52.059641,52.051215,0.008426,0.008333
006054,52.068068,52.059641,0.008427,0.008333
006055,52.0765,52.068068,0.008432,0.008333
006056,52.084927,52.0765,0.008427,0.008333
006057,52.093352,52.084927,0.008425,0.008333
006058,52.101779,52.093352,0.008427,0.008333
006059,52.110201,52.101779,0.008423,0.008333
006060,52.118628,52.110201,0.008427,0.008333
006061,52.127068,52.118628,0.008439,0.008333
006062,52.135499,52.127068,0.008432,0.008333
006063,52.143928,52.135499,0.008428,0.008333
006064,52.152357,52.143928,0.00843,0.008333
006065,52.160779,52.152357,0.008422,0.008333
006066,52.169205,52.160779,0.008426,0.008333
006067,52.177636,52.169205,0.008431,0.008333
006068,52.186064,52.177636,0.008427,0.008333
006069,52.194518,52.186064,0.008454,0.008333
006070,52.202942,52.194518,0.008424,0.008333
006071,52.211366,52.202942,0.008424,0.008333
006072,52.219796,52.211366,0.008431,0.008333
006073,52.228233,52.219796,0.008437,0.008333
006074,52.236664,52.228233,0.00843,0.008333
006075,52.245091,52.236664,0.008427,0.008333
006076,52.253512,52.245091,0.008421,0.008333
006077,52.261935,52.253512,0.008423,0.008333
006078,52.27036,52.261935,0.008425,0.008333
006079,52.278788,52.27036,0.008429,0.008333
006080,52.287217,52.278788,0.008428,0.008333
006081,52.295642,52.287217,0.008425,0.008333
006082,52.304063,52.295642,0.008421,0.008333
006083,52.312484,52.304063,0.008421,0.008333
006084,52.320908,52.312484,0.008424,0.008333
006085,52.329343,52.320908,0.008435,0.008333
006086,52.337779,52.329343,0.008436,0.008333
006087,52.346214,52.337779,0.008435,0.008333
006088,52.354643,52.346214,0.008429,0.008333
006089,52.363071,52.354643,0.008428,0.008333
006090,52.3715,52.363071,0.008429,0.008333
006091,52.379935,52.3715,0.008435,0.008333
006092,52.388368,52.379935,0.008433,0.008333
006093,52.396796,52.388368,0.008428,0.008333
006094,52.405222,52.396796,0.008426,0.008333
006095,52.413658,52.405222,0.008436,0.008333
006096,52.422087,52.413658,0.008429,0.008333
006097,52.430523,52.422087,0.008436,0.008333
006098,52.438963,52.430523,0.00844,0.008333
006099,52.447389,52.438963,0.008426,0.008333
006100,52.455815,52.447389,0.008426,0.008333
006101,52.464235,52.455815,0.00842,0.008333
006102,52.472656,52.464235,0.008421,0.008333
006103,52.481087,52.472656,0.008431,0.008333
006104,52.489513,52.481087,0.008426,0.008333
006105,52.497934,52.489513,0.008421,0.008333
006106,52.506358,52.497934,0.008424,0.008333
006107,52.514781,52.506358,0.008424,0.008333
006108,52.523202,52.514781,0.00842,0.008333
006109,52.531634,52.523202,0.008433,0.008333
006110,52.54007,52.531634,0.008436,0.008333
006111,52.548505,52.54007,0.008435,0.008333
006112,52.556932,52.548505,0.008427,0.008333
006113,52.565353,52.556932,0.008421,0.008333
006114,52.573789,52.565353,0.008436,0.008333
006115,52.582228,52.573789,0.008439,0.008333
006116,52.590658,52.582228,0.008431,0.008333
006117,52.599079,52.590658,0.00842,0.008333
