cycle,sec,last,dt,sdt
018364,155.865918,155.857481,0.008437,0.008333
018365,155.874348,155.865918,0.008431,0.008333
018366,155.882779,155.874348,0.008431,0.008333
018367,155.891217,155.882779,0.008438,0.008333
018368,155.89965,155.891217,0.008433,0.008333
018369,155.908089,155.89965,0.00844,0.008333
018370,155.916523,155.908089,0.008433,0.008333
018371,155.924957,155.916523,0.008435,0.008333
018372,155.933398,155.924957,0.008441,0.008333
018373,155.941836,155.933398,0.008438,0.008333
018374,155.950269,155.941836,0.008433,0.008333
018375,155.958697,155.950269,0.008428,0.008333
018376,155.967167,155.958697,0.00847,0.008333
018377,155.975594,155.967167,0.008427,0.008333
018378,155.984026,155.975594,0.008432,0.008333
018379,155.992463,155.984026,0.008437,0.008333
018380,156.000894,155.992463,0.008431,0.008333
018381,156.009324,156.000894,0.008431,0.008333
018382,156.017773,156.009324,0.008449,0.008333
018383,156.026209,156.017773,0.008436,0.008333
018384,156.034655,156.026209,0.008446,0.008333
018385,156.043102,156.034655,0.008447,0.008333
018386,156.051534,156.043102,0.008432,0.008333
018387,156.059969,156.051534,0.008435,0.008333
018388,156.068402,156.059969,0.008433,0.008333
018389,156.076835,156.068402,0.008432,0.008333
018390,156.085284,156.076835,0.008449,0.008333
018391,156.093727,156.085284,0.008443,0.008333
018392,156.102165,156.093727,0.008438,0.008333
018393,156.110606,156.102165,0.008441,0.008333
018394,156.119046,156.110606,0.00844,0.008333
018395,156.127477,156.119046,0.008431,0.008333
018396,156.135918,156.127477,0.008441,0.008333
018397,156.144364,156.135918,0.008446,0.008333
018398,156.152803,156.144364,0.00844,0.008333
018399,156.161237,156.152803,0.008433,0.008333
018400,156.169664,156.161237,0.008427,0.008333
018401,156.178094,156.169664,0.00843,0.008333
018402,156.186523,156.178094,0.008429,0.008333
018403,156.194962,156.186523,0.00844,0.008333
018404,156.203403,156.194962,0.00844,0.008333
018405,156.21185,156.203403,0.008448,0.008333
018406,156.220287,156.21185,0.008437,0.008333
018407,156.228718,156.220287,0.008431,0.008333
018408,156.237184,156.228718,0.008466,0.008333
018409,156.245625,156.237184,0.008441,0.008333
018410,156.254058,156.245625,0.008434,0.008333
018411,156.262492,156.254058,0.008434,0.008333
018412,156.270922,156.262492,0.00843,0.008333
018413,156.279354,156.270922,0.008432,0.008333
018414,156.287787,156.279354,0.008433,0.008333
018415,156.296227,156.287787,0.00844,0.008333
018416,156.304669,156.296227,0.008443,0.008333
018417,156.313103,156.304669,0.008434,0.008333
018418,156.321536,156.313103,0.008433,0.008333
018419,156.329968,156.321536,0.008432,0.008333
018420,156.338402,156.329968,0.008434,0.008333
018421,156.346851,156.338402,0.008449,0.008333
018422,156.355325,156.346851,0.008474,0.008333
018423,156.363756,156.355325,0.008431,0.008333
018424,156.372187,156.363756,0.008432,0.008333
018425,156.380629,156.372187,0.008442,0.008333
018426,156.389063,156.380629,0.008434,0.008333
018427,156.397501,156.389063,0.008437,0.008333
018428,156.405936,156.397501,0.008436,0.008333
018429,156.414369,156.405936,0.008433,0.008333
018430,156.422809,156.414369,0.00844,0.008333
018431,156.431242,156.422809,0.008433,0.008333
018432,156.439677,156.431242,0.008435,0.008333
018433,156.448117,156.439677,0.00844,0.008333
018434,156.45655,156.448117,0.008433,0.008333
018435,156.464986,156.45655,0.008436,0.008333
018436,156.473414,156.464986,0.008428,0.008333
018437,156.481846,156.473414,0.008432,0.008333
018438,156.490278,156.481846,0.008431,0.008333
018439,156.498716,156.490278,0.008439,0.008333
018440,156.507188,156.498716,0.008471,0.008333
018441,156.515619,156.507188,0.008431,0.008333
018442,156.524053,156.515619,0.008434,0.008333
018443,156.532483,156.524053,0.00843,0.008333
018444,156.540918,156.532483,0.008435,0.008333
018445,156.549356,156.540918,0.008438,0.008333
018446,156.55779,156.549356,0.008435,0.008333
018447,156.566222,156.55779,0.008432,0.008333
018448,156.574652,156.566222,0.00843,0.008333
018449,156.583084,156.574652,0.008433,0.008333
018450,156.591512,156.583084,0.008428,0.008333
018451,156.600008,156.591512,0.008496,0.008333
018452,156.608448,156.600008,0.00844,0.008333
018453,156.616884,156.608448,0.008436,0.008333
018454,156.625318,156.616884,0.008435,0.008333
018455,156.63376,156.625318,0.008442,0.008333
018456,156.642193,156.63376,0.008433,0.008333
018457,156.650633,156.642193,0.00844,0.008333
018458,156.65907,156.650633,0.008438,0.008333
018459,156.667503,156.65907,0.008432,0.008333
018460,156.67593,156.667503,0.008428,0.008333
018461,156.684363,156.67593,0.008433,0.008333
018462,156.692796,156.684363,0.008433,0.008333
018463,156.70124,156.692796,0.008444,0.008333
018464,156.709675,156.70124,0.008435,0.008333
018465,156.718113,156.709675,0.008439,0.008333
018466,156.726546,156.718113,0.008433,0.008333
018467,156.734977,156.726546,0.008431,0.008333
018468,156.74341,156.734977,0.008433,0.008333
018469,156.751848,156.74341,0.008438,0.008333
018470,156.760284,156.751848,0.008436,0.008333
018471,156.768717,156.760284,0.008433,0.008333
018472,156.777183,156.768717,0.008466,0.008333
018473,156.785615,156.777183,0.008432,0.008333
018474,156.794051,156.785615,0.008435,0.008333
018475,156.80249,156.794051,0.008439,0.008333
018476,156.810924,156.80249,0.008434,0.008333
018477,156.819365,156.810924,0.008441,0.008333
018478,156.827797,156.819365,0.008432,0.008333
018479,156.836231,156.827797,0.008434,0.008333
018480,156.844696,156.836231,0.008465,0.008333
018481,156.853157,156.844696,0.00846,0.008333
018482,156.861596,156.853157,0.008439,0.008333
018483,156.870033,156.861596,0.008437,0.008333
018484,156.878467,156.870033,0.008435,0.008333
018485,156.886899,156.878467,0.008432,0.008333
018486,156.895333,156.886899,0.008433,0.008333
018487,156.903775,156.895333,0.008442,0.008333
018488,156.912216,156.903775,0.008441,0.008333
018489,156.92065,156.912216,0.008434,0.008333
018490,156.929083,156.92065,0.008434,0.008333
018491,156.937525,156.929083,0.008442,0.008333
018492,156.945958,156.937525,0.008433,0.008333
018493,156.954397,156.945958,0.008439,0.008333
018494,156.962831,156.954397,0.008434,0.008333
018495,156.971262,156.962831,0.00843,0.008333
018496,156.979691,156.971262,0.008429,0.008333
018497,156.988124,156.979691,0.008433,0.008333
018498,156.996555,156.988124,0.008431,0.008333
018499,157.004989,156.996555,0.008435,0.008333
018500,157.013422,157.004989,0.008433,0.008333
018501,157.021856,157.013422,0.008433,0.008333
018502,157.030286,157.021856,0.00843,0.008333
018503,157.038726,157.030286,0.00844,0.008333
018504,157.047189,157.038726,0.008464,0.008333
018505,157.055629,157.047189,0.00844,0.008333
018506,157.064067,157.055629,0.008438,0.008333
018507,157.072501,157.064067,0.008434,0.008333
018508,157.080947,157.072501,0.008446,0.008333
018509,157.089388,157.080947,0.008441,0.008333
018510,157.097825,157.089388,0.008438,0.008333
018511,157.106265,157.097825,0.00844,0.008333
018512,157.114704,157.106265,0.008439,0.008333
018513,157.12314,157.114704,0.008436,0.008333
018514,157.131572,157.12314,0.008432,0.008333
018515,157.140015,157.131572,0.008443,0.008333
018516,157.148448,157.140015,0.008432,0.008333
018517,157.156884,157.148448,0.008437,0.008333
018518,157.165321,157.156884,0.008437,0.008333
018519,157.173751,157.165321,0.00843,0.008333
018520,157.18218,157.173751,0.008429,0.008333
018521,157.19061,157.18218,0.00843,0.008333
018522,157.199051,157.19061,0.00844,0.008333
018523,157.207488,157.199051,0.008437,0.008333
018524,157.215922,157.207488,0.008434,0.008333
018525,157.224355,157.215922,0.008433,0.008333
018526,157.232807,157.224355,0.008452,0.008333
018527,157.241253,157.232807,0.008446,0.008333
018528,157.249686,157.241253,0.008433,0.008333
018529,157.25813,157.249686,0.008444,0.008333
018530,157.266567,157.25813,0.008437,0.008333
018531,157.275001,157.266567,0.008433,0.008333
018532,157.283433,157.275001,0.008433,0.008333
018533,157.291863,157.283433,0.00843,0.008333
018534,157.300307,157.291863,0.008444,0.008333
018535,157.308747,157.300307,0.008441,0.008333
018536,157.317216,157.308747,0.008469,0.008333
018537,157.325654,157.317216,0.008437,0.008333
018538,157.334088,157.325654,0.008434,0.008333
018539,157.342533,157.334088,0.008445,0.008333
018540,157.350966,157.342533,0.008433,0.008333
018541,157.359411,157.350966,0.008446,0.008333
018542,157.367847,157.359411,0.008435,0.008333
018543,157.376276,157.367847,0.008429,0.008333
018544,157.384708,157.376276,0.008432,0.008333
018545,157.393137,157.384708,0.008428,0.008333
018546,157.401566,157.393137,0.00843,0.008333
018547,157.410005,157.401566,0.008438,0.008333
018548,157.41844,157.410005,0.008435,0.008333
018549,157.426882,157.41844,0.008442,0.008333
018550,157.435318,157.426882,0.008437,0.008333
018551,157.443764,157.435318,0.008446,0.008333
018552,157.452199,157.443764,0.008435,0.008333
018553,157.460642,157.452199,0.008443,0.008333
018554,157.469077,157.460642,0.008436,0.008333
018555,157.47751,157.469077,0.008433,0.008333
018556,157.485942,157.47751,0.008431,0.008333
018557,157.49437,157.485942,0.008429,0.008333
018558,157.502812,157.49437,0.008442,0.008333
018559,157.511257,157.502812,0.008446,0.008333
018560,157.519698,157.511257,0.00844,0.008333
018561,157.528139,157.519698,0.008441,0.008333
018562,157.536575,157.528139,0.008437,0.008333
018563,157.54502,157.536575,0.008444,0.008333
018564,157.553457,157.54502,0.008438,0.008333
018565,157.561897,157.553457,0.008439,0.008333
018566,157.570328,157.561897,0.008431,0.008333
018567,157.578762,157.570328,0.008434,0.008333
018568,157.587206,157.578762,0.008445,0.008333
018569,157.595634,157.587206,0.008428,0.008333
018570,157.604085,157.595634,0.008451,0.008333
018571,157.612531,157.604085,0.008445,0.008333
018572,157.620967,157.612531,0.008436,0.008333
018573,157.629398,157.620967,0.008432,0.008333
018574,157.637834,157.629398,0.008436,0.008333
018575,157.646278,157.637834,0.008443,0.008333
018576,157.654708,157.646278,0.008431,0.008333
018577,157.663143,157.654708,0.008435,0.008333
018578,157.671622,157.663143,0.008479,0.008333
018579,157.680057,157.671622,0.008435,0.008333
018580,157.688486,157.680057,0.008429,0.008333
018581,157.696921,157.688486,0.008435,0.008333
018582,157.705352,157.696921,0.008431,0.008333
018583,157.71379,157.705352,0.008438,0.008333
018584,157.722224,157.71379,0.008434,0.008333
018585,157.730657,157.722224,0.008434,0.008333
018586,157.739086,157.730657,0.008429,0.008333
018587,157.747515,157.739086,0.008429,0.008333
018588,157.755949,157.747515,0.008433,0.008333
018589,157.764387,157.755949,0.008439,0.008333
018590,157.77283,157.764387,0.008442,0.008333
018591,157.781265,157.77283,0.008435,0.008333
018592,157.789695,157.781265,0.00843,0.008333
018593,157.798126,157.789695,0.00843,0.008333
018594,157.806559,157.798126,0.008434,0.008333
018595,157.815004,157.806559,0.008445,0.008333
018596,157.823438,157.815004,0.008434,0.008333
018597,157.831872,157.823438,0.008434,0.008333
018598,157.840304,157.831872,0.008432,0.008333
018599,157.848737,157.840304,0.008434,0.008333
018600,157.857215,157.848737,0.008478,0.008333
018601,157.865664,157.857215,0.008449,0.008333
018602,157.874094,157.865664,0.008429,0.008333
018603,157.882511,157.874094,0.008417,0.008333
018604,157.890937,157.882511,0.008426,0.008333
018605,157.899355,157.890937,0.008419,0.008333
018606,157.907773,157.899355,0.008418,0.008333
018607,157.916203,157.907773,0.00843,0.008333
018608,157.924633,157.916203,0.00843,0.008333
018609,157.933053,157.924633,0.00842,0.008333
018610,157.941469,157.933053,0.008417,0.008333
018611,157.949889,157.941469,0.00842,0.008333
018612,157.958304,157.949889,0.008415,0.008333
018613,157.966727,157.958304,0.008422,0.008333
018614,157.975148,157.966727,0.008421,0.008333
018615,157.983562,157.975148,0.008414,0.008333
018616,157.991985,157.983562,0.008424,0.008333
018617,158.000403,157.991985,0.008418,0.008333
018618,158.008817,158.000403,0.008413,0.008333
018619,158.017239,158.008817,0.008422,0.008333
018620,158.025659,158.017239,0.00842,0.008333
018621,158.034074,158.025659,0.008415,0.008333
018622,158.04249,158.034074,0.008415,0.008333
018623,158.050966,158.04249,0.008476,0.008333
018624,158.059457,158.050966,0.008492,0.008333
018625,158.06799,158.059457,0.008533,0.008333
018626,158.076477,158.06799,0.008487,0.008333
018627,158.084952,158.076477,0.008475,0.008333
018628,158.093425,158.084952,0.008473,0.008333
018629,158.101899,158.093425,0.008475,0.008333
018630,158.11035,158.101899,0.008451,0.008333
018631,158.118795,158.11035,0.008445,0.008333
018632,158.127253,158.118795,0.008458,0.008333
018633,158.135683,158.127253,0.00843,0.008333
018634,158.144115,158.135683,0.008432,0.008333
018635,158.152559,158.144115,0.008444,0.008333
018636,158.161004,158.152559,0.008446,0.008333
018637,158.169428,158.161004,0.008423,0.008333
018638,158.177848,158.169428,0.00842,0.008333
018639,158.18626,158.177848,0.008412,0.008333
018640,158.194676,158.18626,0.008416,0.008333
018641,158.203089,158.194676,0.008413,0.008333
018642,158.211506,158.203089,0.008417,0.008333
018643,158.219927,158.211506,0.008421,0.008333
018644,158.228344,158.219927,0.008417,0.008333
018645,158.236757,158.228344,0.008413,0.008333
018646,158.245171,158.236757,0.008413,0.008333
018647,158.253593,158.245171,0.008423,0.008333
018648,158.262026,158.253593,0.008432,0.008333
018649,158.270461,158.262026,0.008435,0.008333
018650,158.278891,158.270461,0.00843,0.008333
018651,158.287319,158.278891,0.008428,0.008333
018652,158.295749,158.287319,0.00843,0.008333
018653,158.304172,158.295749,0.008423,0.008333
018654,158.312635,158.304172,0.008462,0.008333
018655,158.321069,158.312635,0.008434,0.008333
018656,158.329497,158.321069,0.008428,0.008333
018657,158.337922,158.329497,0.008425,0.008333
018658,158.346344,158.337922,0.008423,0.008333
018659,158.35478,158.346344,0.008435,0.008333
018660,158.363203,158.35478,0.008424,0.008333
018661,158.37165,158.363203,0.008447,0.008333
018662,158.380084,158.37165,0.008434,0.008333
018663,158.388506,158.380084,0.008422,0.008333
018664,158.396931,158.388506,0.008425,0.008333
018665,158.40536,158.396931,0.008429,0.008333
018666,158.413785,158.40536,0.008425,0.008333
018667,158.422219,158.413785,0.008434,0.008333
018668,158.430645,158.422219,0.008427,0.008333
018669,158.439073,158.430645,0.008428,0.008333
018670,158.447497,158.439073,0.008423,0.008333
018671,158.455934,158.447497,0.008437,0.008333
018672,158.46438,158.455934,0.008446,0.008333
018673,158.472811,158.46438,0.00843,0.008333
018674,158.481241,158.472811,0.00843,0.008333
018675,158.489667,158.481241,0.008426,0.008333
018676,158.498092,158.489667,0.008425,0.008333
018677,158.506513,158.498092,0.008421,0.008333
018678,158.514936,158.506513,0.008424,0.008333
018679,158.523376,158.514936,0.00844,0.008333
018680,158.531802,158.523376,0.008425,0.008333
018681,158.540231,158.531802,0.008429,0.008333
018682,158.548658,158.540231,0.008428,0.008333
018683,158.557127,158.548658,0.008468,0.008333
018684,158.565557,158.557127,0.008431,0.008333
018685,158.573991,158.565557,0.008433,0.008333
018686,158.58242,158.573991,0.008429,0.008333
018687,158.590849,158.58242,0.008429,0.008333
018688,158.599284,158.590849,0.008435,0.008333
018689,158.607718,158.599284,0.008434,0.008333
018690,158.616146,158.607718,0.008428,0.008333
018691,158.624583,158.616146,0.008437,0.008333
018692,158.633023,158.624583,0.00844,0.008333
018693,158.64145,158.633023,0.008427,0.008333
018694,158.649879,158.64145,0.00843,0.008333
018695,158.658308,158.649879,0.008429,0.008333
018696,158.66673,158.658308,0.008422,0.008333
018697,158.675167,158.66673,0.008437,0.008333
018698,158.683595,158.675167,0.008427,0.008333
018699,158.692021,158.683595,0.008426,0.008333
018700,158.700444,158.692021,0.008423,0.008333
018701,158.708867,158.700444,0.008423,0.008333
018702,158.717296,158.708867,0.008429,0.008333
018703,158.725727,158.717296,0.008431,0.008333
018704,158.734156,158.725727,0.008429,0.008333
018705,158.74258,158.734156,0.008424,0.008333
018706,158.751005,158.74258,0.008425,0.008333
018707,158.759429,158.751005,0.008424,0.008333
018708,158.767853,158.759429,0.008423,0.008333
018709,158.776281,158.767853,0.008429,0.008333
018710,158.784708,158.776281,0.008427,0.008333
018711,158.793134,158.784708,0.008426,0.008333
018712,158.801556,158.793134,0.008422,0.008333
018713,158.809979,158.801556,0.008423,0.008333
018714,158.818404,158.809979,0.008425,0.008333
018715,158.826839,158.818404,0.008435,0.008333
018716,158.835274,158.826839,0.008435,0.008333
018717,158.843702,158.835274,0.008428,0.008333
018718,158.852127,158.843702,0.008425,0.008333
018719,158.860552,158.852127,0.008425,0.008333
018720,158.868979,158.860552,0.008427,0.008333
018721,158.877436,158.868979,0.008457,0.008333
018722,158.885864,158.877436,0.008428,0.008333
018723,158.894288,158.885864,0.008424,0.008333
018724,158.902716,158.894288,0.008428,0.008333
018725,158.911139,158.902716,0.008423,0.008333
018726,158.919564,158.911139,0.008425,0.008333
018727,158.927995,158.919564,0.008431,0.008333
018728,158.936421,158.927995,0.008426,0.008333
018729,158.944849,158.936421,0.008428,0.008333
018730,158.953275,158.944849,0.008426,0.008333
018731,158.9617,158.953275,0.008425,0.008333
018732,158.970131,158.9617,0.008431,0.008333
018733,158.978566,158.970131,0.008435,0.008333
018734,158.986993,158.978566,0.008427,0.008333
018735,158.995419,158.986993,0.008426,0.008333
018736,159.003847,158.995419,0.008428,0.008333
018737,159.01227,159.003847,0.008423,0.008333
018738,159.020694,159.01227,0.008424,0.008333
018739,159.029124,159.020694,0.00843,0.008333
018740,159.03756,159.029124,0.008435,0.008333
018741,159.045993,159.03756,0.008433,0.008333
018742,159.054432,159.045993,0.00844,0.008333
018743,159.062863,159.054432,0.008431,0.008333
018744,159.071296,159.062863,0.008433,0.008333
018745,159.079731,159.071296,0.008435,0.008333
018746,159.088161,159.079731,0.00843,0.008333
018747,159.096584,159.088161,0.008422,0.008333
018748,159.105005,159.096584,0.008422,0.008333
018749,159.113429,159.105005,0.008424,0.008333
018750,159.121862,159.113429,0.008433,0.008333
018751,159.130297,159.121862,0.008435,0.008333
018752,159.138731,159.130297,0.008433,0.008333
018753,159.147165,159.138731,0.008435,0.008333
018754,159.155591,159.147165,0.008426,0.008333
018755,159.164066,159.155591,0.008475,0.008333
018756,159.172493,159.164066,0.008427,0.008333
018757,159.180927,159.172493,0.008435,0.008333
018758,159.189355,159.180927,0.008427,0.008333
018759,159.197778,159.189355,0.008423,0.008333
018760,159.2062,159.197778,0.008422,0.008333
018761,159.214621,159.2062,0.008422,0.008333
018762,159.223045,159.214621,0.008423,0.008333
018763,159.231475,159.223045,0.00843,0.008333
018764,159.239907,159.231475,0.008432,0.008333
018765,159.24833,159.239907,0.008424,0.008333
018766,159.25675,159.24833,0.00842,0.008333
018767,159.265185,159.25675,0.008435,0.008333
018768,159.273611,159.265185,0.008426,0.008333
018769,159.282039,159.273611,0.008428,0.008333
018770,159.290475,159.282039,0.008436,0.008333
018771,159.2989,159.290475,0.008425,0.008333
018772,159.307326,159.2989,0.008426,0.008333
018773,159.315799,159.307326,0.008473,0.008333
018774,159.324227,159.315799,0.008428,0.008333
018775,159.332659,159.324227,0.008432,0.008333
018776,159.341085,159.332659,0.008426,0.008333
018777,159.349509,159.341085,0.008425,0.008333
018778,159.357933,159.349509,0.008424,0.008333
018779,159.366367,159.357933,0.008434,0.008333
018780,159.374794,159.366367,0.008427,0.008333
018781,159.383232,159.374794,0.008438,0.008333
018782,159.391659,159.383232,0.008426,0.008333
018783,159.400086,159.391659,0.008427,0.008333
018784,159.40851,159.400086,0.008425,0.008333
018785,159.416932,159.40851,0.008422,0.008333
018786,159.425356,159.416932,0.008424,0.008333
018787,159.433785,159.425356,0.00843,0.008333
018788,159.442213,159.433785,0.008428,0.008333
018789,159.450638,159.442213,0.008425,0.008333
018790,159.459063,159.450638,0.008425,0.008333
018791,159.467515,159.459063,0.008452,0.008333
018792,159.47594,159.467515,0.008425,0.008333
018793,159.484377,159.47594,0.008437,0.008333
018794,159.492803,159.484377,0.008426,0.008333
018795,159.501225,159.492803,0.008421,0.008333
018796,159.509648,159.501225,0.008423,0.008333
018797,159.518075,159.509648,0.008427,0.008333
018798,159.526498,159.518075,0.008423,0.008333
018799,159.534929,159.526498,0.008431,0.008333
018800,159.543358,159.534929,0.008429,0.008333
018801,159.551784,159.543358,0.008426,0.008333
018802,159.560209,159.551784,0.008425,0.008333
018803,159.568635,159.560209,0.008426,0.008333
018804,159.577058,159.568635,0.008423,0.008333
018805,159.58549,159.577058,0.008432,0.008333
018806,159.593918,159.58549,0.008428,0.008333
018807,159.602345,159.593918,0.008427,0.008333
018808,159.610781,159.602345,0.008436,0.008333
018809,159.619211,159.610781,0.00843,0.008333
018810,159.627635,159.619211,0.008424,0.008333
018811,159.636069,159.627635,0.008434,0.008333
018812,159.644497,159.636069,0.008428,0.008333
018813,159.652923,159.644497,0.008426,0.008333
018814,159.661347,159.652923,0.008424,0.008333
018815,159.669775,159.661347,0.008427,0.008333
018816,159.6782,159.669775,0.008425,0.008333
018817,159.686631,159.6782,0.008431,0.008333
018818,159.695053,159.686631,0.008423,0.008333
018819,159.703479,159.695053,0.008425,0.008333
018820,159.711904,159.703479,0.008425,0.008333
018821,159.720331,159.711904,0.008427,0.008333
018822,159.728756,159.720331,0.008425,0.008333
018823,159.737186,159.728756,0.00843,0.008333
018824,159.745614,159.737186,0.008429,0.008333
018825,159.754041,159.745614,0.008427,0.008333
018826,159.762463,159.754041,0.008422,0.008333
018827,159.7709,159.762463,0.008437,0.008333
018828,159.779322,159.7709,0.008422,0.008333
018829,159.787753,159.779322,0.008431,0.008333
018830,159.796175,159.787753,0.008422,0.008333
018831,159.804599,159.796175,0.008424,0.008333
018832,159.813023,159.804599,0.008425,0.008333
018833,159.821446,159.813023,0.008423,0.008333
018834,159.829876,159.821446,0.00843,0.008333
018835,159.838309,159.829876,0.008433,0.008333
018836,159.846735,159.838309,0.008426,0.008333
018837,159.855157,159.846735,0.008423,0.008333
018838,159.863581,159.855157,0.008424,0.008333
018839,159.872007,159.863581,0.008426,0.008333
018840,159.880432,159.872007,0.008425,0.008333
018841,159.888878,159.880432,0.008446,0.008333
018842,159.897307,159.888878,0.008429,0.008333
018843,159.905728,159.897307,0.008421,0.008333
018844,159.914151,159.905728,0.008424,0.008333
018845,159.922598,159.914151,0.008447,0.008333
018846,159.931046,159.922598,0.008449,0.008333
018847,159.939487,159.931046,0.00844,0.008333
018848,159.947917,159.939487,0.00843,0.008333
018849,159.956341,159.947917,0.008424,0.008333
018850,159.96477,159.956341,0.00843,0.008333
018851,159.973197,159.96477,0.008427,0.008333
018852,159.981622,159.973197,0.008424,0.008333
018853,159.990056,159.981622,0.008434,0.008333
018854,159.998482,159.990056,0.008427,0.008333
018855,160.006905,159.998482,0.008423,0.008333
018856,160.015329,160.006905,0.008424,0.008333
018857,160.023754,160.015329,0.008425,0.008333
018858,160.032177,160.023754,0.008423,0.008333
018859,160.040612,160.032177,0.008434,0.008333
018860,160.049053,160.040612,0.008442,0.008333
018861,160.057479,160.049053,0.008426,0.008333
018862,160.0659,160.057479,0.00842,0.008333
018863,160.074326,160.0659,0.008427,0.008333
018864,160.082755,160.074326,0.008429,0.008333
018865,160.091191,160.082755,0.008436,0.008333
018866,160.099623,160.091191,0.008432,0.008333
018867,160.108048,160.099623,0.008425,0.008333
018868,160.116471,160.108048,0.008423,0.008333
018869,160.124895,160.116471,0.008424,0.008333
018870,160.133319,160.124895,0.008424,0.008333
018871,160.141752,160.133319,0.008433,0.008333
018872,160.15018,160.141752,0.008428,0.008333
018873,160.158607,160.15018,0.008427,0.008333
018874,160.167031,160.158607,0.008425,0.008333
018875,160.175455,160.167031,0.008424,0.008333
018876,160.183887,160.175455,0.008431,0.008333
018877,160.19232,160.183887,0.008433,0.008333
018878,160.200746,160.19232,0.008426,0.008333
018879,160.20917,160.200746,0.008424,0.008333
018880,160.217595,160.20917,0.008425,0.008333
018881,160.226016,160.217595,0.008421,0.008333
018882,160.234439,160.226016,0.008424,0.008333
018883,160.242871,160.234439,0.008432,0.008333
018884,160.251297,160.242871,0.008425,0.008333
018885,160.259723,160.251297,0.008426,0.008333
018886,160.268162,160.259723,0.008438,0.008333
018887,160.276585,160.268162,0.008424,0.008333
018888,160.285009,160.276585,0.008424,0.008333
018889,160.29344,160.285009,0.008431,0.008333
018890,160.301872,160.29344,0.008432,0.008333
018891,160.3103,160.301872,0.008428,0.008333
018892,160.318728,160.3103,0.008429,0.008333
018893,160.327179,160.318728,0.008451,0.008333
018894,160.335614,160.327179,0.008435,0.008333
018895,160.344045,160.335614,0.008431,0.008333
018896,160.352472,160.344045,0.008427,0.008333
018897,160.360898,160.352472,0.008426,0.008333
018898,160.369331,160.360898,0.008433,0.008333
018899,160.377754,160.369331,0.008423,0.008333
018900,160.386177,160.377754,0.008423,0.008333
018901,160.394614,160.386177,0.008437,0.008333
018902,160.403041,160.394614,0.008427,0.008333
018903,160.411467,160.403041,0.008426,0.008333
018904,160.419889,160.411467,0.008423,0.008333
018905,160.428311,160.419889,0.008422,0.008333
018906,160.436733,160.428311,0.008422,0.008333
018907,160.445164,160.436733,0.008431,0.008333
018908,160.453591,160.445164,0.008427,0.008333
018909,160.462014,160.453591,0.008423,0.008333
018910,160.470447,160.462014,0.008433,0.008333
018911,160.478878,160.470447,0.008431,0.008333
018912,160.487302,160.478878,0.008425,0.008333
018913,160.495732,160.487302,0.00843,0.008333
018914,160.504159,160.495732,0.008426,0.008333
018915,160.512583,160.504159,0.008425,0.008333
018916,160.521013,160.512583,0.008429,0.008333
018917,160.529437,160.521013,0.008424,0.008333
018918,160.537861,160.529437,0.008424,0.008333
018919,160.546293,160.537861,0.008432,0.008333
018920,160.55472,160.546293,0.008427,0.008333
018921,160.563142,160.55472,0.008422,0.008333
018922,160.571578,160.563142,0.008436,0.008333
018923,160.580002,160.571578,0.008425,0.008333
018924,160.588429,160.580002,0.008427,0.008333
018925,160.596861,160.588429,0.008432,0.008333
018926,160.605287,160.596861,0.008426,0.008333
018927,160.613723,160.605287,0.008437,0.008333
018928,160.622153,160.613723,0.00843,0.008333
018929,160.630584,160.622153,0.008431,0.008333
018930,160.639009,160.630584,0.008425,0.008333
018931,160.647445,160.639009,0.008436,0.008333
018932,160.655874,160.647445,0.008429,0.008333
018933,160.6643,160.655874,0.008426,0.008333
018934,160.672736,160.6643,0.008436,0.008333
018935,160.681161,160.672736,0.008425,0.008333
018936,160.689581,160.681161,0.00842,0.008333
018937,160.698012,160.689581,0.008431,0.008333
018938,160.706438,160.698012,0.008427,0.008333
018939,160.714859,160.706438,0.008421,0.008333
018940,160.723281,160.714859,0.008422,0.008333
018941,160.731704,160.723281,0.008423,0.008333
018942,160.740128,160.731704,0.008423,0.008333
018943,160.748558,160.740128,0.00843,0.008333
018944,160.756985,160.748558,0.008427,0.008333
018945,160.765406,160.756985,0.008421,0.008333
018946,160.77384,160.765406,0.008434,0.008333
018947,160.782266,160.77384,0.008426,0.008333
018948,160.790691,160.782266,0.008425,0.008333
018949,160.799122,160.790691,0.008431,0.008333
018950,160.807549,160.799122,0.008427,0.008333
018951,160.815974,160.807549,0.008426,0.008333
018952,160.824397,160.815974,0.008422,0.008333
018953,160.832818,160.824397,0.008421,0.008333
018954,160.841244,160.832818,0.008425,0.008333
018955,160.849677,160.841244,0.008433,0.008333
018956,160.858104,160.849677,0.008427,0.008333
018957,160.866523,160.858104,0.00842,0.008333
018958,160.874961,160.866523,0.008438,0.008333
018959,160.883387,160.874961,0.008426,0.008333
018960,160.89181,160.883387,0.008423,0.008333
018961,160.900259,160.89181,0.008449,0.008333
018962,160.908692,160.900259,0.008433,0.008333
018963,160.917145,160.908692,0.008454,0.008333
018964,160.925568,160.917145,0.008422,0.008333
018965,160.933987,160.925568,0.00842,0.008333
018966,160.942413,160.933987,0.008426,0.008333
018967,160.950847,160.942413,0.008434,0.008333
018968,160.959267,160.950847,0.008421,0.008333
018969,160.967694,160.959267,0.008426,0.008333
018970,160.976136,160.967694,0.008442,0.008333
018971,160.984562,160.976136,0.008426,0.008333
