cycle,sec,last,dt,sdt
017580,149.495109,149.478496,0.016613,0.008279
017581,149.495182,149.495109,0.000074,-0.00826
017582,149.511781,149.495182,0.016598,0.008265
017583,149.51184,149.511781,0.00006,-0.008274
017584,149.528461,149.51184,0.01662,0.008287
017585,149.52852,149.528461,0.000059,-0.008274
017586,149.545137,149.52852,0.016617,0.008284
017587,149.545205,149.545137,0.000068,-0.008266
017588,149.561818,149.545205,0.016613,0.00828
017589,149.561879,149.561818,0.000061,-0.008273
017590,149.578489,149.561879,0.01661,0.008277
017591,149.578549,149.578489,0.00006,-0.008273
017592,149.595161,149.578549,0.016612,0.008279
017593,149.595229,149.595161,0.000068,-0.008265
017594,149.611851,149.595229,0.016622,0.008288
017595,149.611912,149.611851,0.000061,-0.008272
017596,149.628536,149.611912,0.016624,0.008291
017597,149.628597,149.628536,0.00006,-0.008273
017598,149.645213,149.628597,0.016616,0.008283
017599,149.645282,149.645213,0.000069,-0.008264
017600,149.661896,149.645282,0.016614,0.008281
017601,149.661957,149.661896,0.000061,-0.008272
017602,149.678568,149.661957,0.016611,0.008278
017603,149.678629,149.678568,0.000061,-0.008273
017604,149.695247,149.678629,0.016618,0.008284
017605,149.695315,149.695247,0.000068,-0.008265
017606,149.71191,149.695315,0.016594,0.008261
017607,149.711968,149.71191,0.000059,-0.008275
017608,149.728579,149.711968,0.016611,0.008277
017609,149.728636,149.728579,0.000057,-0.008276
017610,149.74525,149.728636,0.016614,0.008281
017611,149.745317,149.74525,0.000067,-0.008267
017612,149.761919,149.745317,0.016602,0.008268
017613,149.761976,149.761919,0.000058,-0.008275
017614,149.778584,149.761976,0.016607,0.008274
017615,149.778641,149.778584,0.000057,-0.008276
017616,149.795245,149.778641,0.016604,0.008271
017617,149.795311,149.795245,0.000066,-0.008268
017618,149.811912,149.795311,0.016601,0.008267
017619,149.81197,149.811912,0.000058,-0.008275
017620,149.828584,149.81197,0.016614,0.008281
017621,149.828641,149.828584,0.000057,-0.008276
017622,149.845253,149.828641,0.016611,0.008278
017623,149.845318,149.845253,0.000066,-0.008268
017624,149.861925,149.845318,0.016607,0.008273
017625,149.861982,149.861925,0.000058,-0.008276
017626,149.878589,149.861982,0.016607,0.008274
017627,149.878646,149.878589,0.000057,-0.008277
017628,149.895251,149.878646,0.016605,0.008272
017629,149.895316,149.895251,0.000065,-0.008268
017630,149.911918,149.895316,0.016602,0.008269
017631,149.911976,149.911918,0.000058,-0.008276
017632,149.928629,149.911976,0.016653,0.00832
017633,149.928685,149.928629,0.000057,-0.008277
017634,149.945291,149.928685,0.016606,0.008273
017635,149.945356,149.945291,0.000064,-0.008269
017636,149.961954,149.945356,0.016599,0.008265
017637,149.962012,149.961954,0.000057,-0.008276
017638,149.978615,149.962012,0.016603,0.00827
017639,149.978671,149.978615,0.000056,-0.008277
017640,149.995272,149.978671,0.016601,0.008268
017641,149.995348,149.995272,0.000076,-0.008257
017642,150.011938,149.995348,0.01659,0.008257
017643,150.011996,150.011938,0.000058,-0.008275
017644,150.02861,150.011996,0.016613,0.00828
017645,150.028666,150.02861,0.000056,-0.008277
017646,150.045273,150.028666,0.016608,0.008274
017647,150.045338,150.045273,0.000065,-0.008268
017648,150.061938,150.045338,0.016599,0.008266
017649,150.061996,150.061938,0.000058,-0.008275
017650,150.078597,150.061996,0.016601,0.008267
017651,150.078654,150.078597,0.000057,-0.008276
017652,150.095256,150.078654,0.016603,0.008269
017653,150.095323,150.095256,0.000067,-0.008267
017654,150.111918,150.095323,0.016595,0.008262
017655,150.111975,150.111918,0.000057,-0.008277
017656,150.128582,150.111975,0.016607,0.008273
017657,150.128639,150.128582,0.000057,-0.008276
017658,150.145243,150.128639,0.016604,0.008271
017659,150.145308,150.145243,0.000065,-0.008269
017660,150.161904,150.145308,0.016597,0.008263
017661,150.161962,150.161904,0.000058,-0.008275
017662,150.178563,150.161962,0.016601,0.008267
017663,150.178619,150.178563,0.000056,-0.008277
017664,150.195222,150.178619,0.016603,0.00827
017665,150.195286,150.195222,0.000064,-0.008269
017666,150.211887,150.195286,0.0166,0.008267
017667,150.211944,150.211887,0.000057,-0.008276
017668,150.228544,150.211944,0.0166,0.008267
017669,150.2286,150.228544,0.000056,-0.008277
017670,150.245202,150.2286,0.016602,0.008268
017671,150.245267,150.245202,0.000065,-0.008268
017672,150.261873,150.245267,0.016607,0.008273
017673,150.261932,150.261873,0.000058,-0.008275
017674,150.278534,150.261932,0.016602,0.008268
017675,150.27859,150.278534,0.000057,-0.008277
017676,150.295196,150.27859,0.016606,0.008273
017677,150.295261,150.295196,0.000065,-0.008268
017678,150.311859,150.295261,0.016598,0.008265
017679,150.311917,150.311859,0.000058,-0.008275
017680,150.328519,150.311917,0.016602,0.008268
017681,150.328576,150.328519,0.000057,-0.008276
017682,150.345181,150.328576,0.016605,0.008272
017683,150.345245,150.345181,0.000065,-0.008269
017684,150.361842,150.345245,0.016597,0.008263
017685,150.361899,150.361842,0.000057,-0.008277
017686,150.378505,150.361899,0.016606,0.008272
017687,150.378561,150.378505,0.000057,-0.008277
017688,150.395165,150.378561,0.016604,0.008271
017689,150.395229,150.395165,0.000063,-0.00827
017690,150.411827,150.395229,0.016598,0.008265
017691,150.411884,150.411827,0.000057,-0.008276
017692,150.428526,150.411884,0.016642,0.008309
017693,150.428588,150.428526,0.000062,-0.008272
017694,150.445198,150.428588,0.01661,0.008277
017695,150.445265,150.445198,0.000067,-0.008267
017696,150.461865,150.445265,0.0166,0.008267
017697,150.461924,150.461865,0.000058,-0.008275
017698,150.478527,150.461924,0.016604,0.00827
017699,150.478585,150.478527,0.000058,-0.008275
017700,150.495192,150.478585,0.016606,0.008273
017701,150.495263,150.495192,0.000072,-0.008262
017702,150.511858,150.495263,0.016594,0.008261
017703,150.511916,150.511858,0.000058,-0.008275
017704,150.528517,150.511916,0.016602,0.008268
017705,150.528575,150.528517,0.000058,-0.008275
017706,150.545222,150.528575,0.016646,0.008313
017707,150.545286,150.545222,0.000065,-0.008269
017708,150.561888,150.545286,0.016601,0.008268
017709,150.561945,150.561888,0.000058,-0.008275
017710,150.57855,150.561945,0.016604,0.008271
017711,150.578607,150.57855,0.000057,-0.008276
017712,150.595218,150.578607,0.016611,0.008278
017713,150.595283,150.595218,0.000065,-0.008268
017714,150.611883,150.595283,0.0166,0.008267
017715,150.611941,150.611883,0.000058,-0.008276
017716,150.628541,150.611941,0.0166,0.008267
017717,150.628597,150.628541,0.000056,-0.008277
017718,150.64521,150.628597,0.016613,0.008279
017719,150.645276,150.64521,0.000066,-0.008267
017720,150.66192,150.645276,0.016644,0.00831
017721,150.661984,150.66192,0.000064,-0.008269
017722,150.678651,150.661984,0.016667,0.008334
017723,150.678721,150.678651,0.000071,-0.008263
017724,150.695389,150.678721,0.016667,0.008334
017725,150.695465,150.695389,0.000077,-0.008257
017726,150.7121,150.695465,0.016635,0.008302
017727,150.712166,150.7121,0.000065,-0.008268
017728,150.728783,150.712166,0.016618,0.008284
017729,150.728843,150.728783,0.00006,-0.008273
017730,150.745441,150.728843,0.016597,0.008264
017731,150.745502,150.745441,0.000062,-0.008272
017732,150.762104,150.745502,0.016602,0.008268
017733,150.762157,150.762104,0.000052,-0.008281
017734,150.778754,150.762157,0.016597,0.008264
017735,150.778809,150.778754,0.000055,-0.008278
017736,150.795407,150.778809,0.016598,0.008265
017737,150.79547,150.795407,0.000062,-0.008271
017738,150.812064,150.79547,0.016594,0.008261
017739,150.812115,150.812064,0.000051,-0.008282
017740,150.82871,150.812115,0.016595,0.008261
017741,150.828764,150.82871,0.000055,-0.008279
017742,150.845373,150.828764,0.016609,0.008275
017743,150.845437,150.845373,0.000064,-0.008269
017744,150.862041,150.845437,0.016603,0.00827
017745,150.862098,150.862041,0.000057,-0.008276
017746,150.878699,150.862098,0.016601,0.008268
017747,150.878754,150.878699,0.000055,-0.008278
017748,150.895362,150.878754,0.016608,0.008275
017749,150.895426,150.895362,0.000063,-0.00827
017750,150.912033,150.895426,0.016607,0.008273
017751,150.91209,150.912033,0.000057,-0.008276
017752,150.92869,150.91209,0.016601,0.008267
017753,150.928746,150.92869,0.000056,-0.008278
017754,150.945353,150.928746,0.016607,0.008274
017755,150.945417,150.945353,0.000064,-0.00827
017756,150.962018,150.945417,0.016601,0.008268
017757,150.962075,150.962018,0.000057,-0.008276
017758,150.978675,150.962075,0.016599,0.008266
017759,150.97873,150.978675,0.000056,-0.008278
017760,150.99537,150.97873,0.01664,0.008307
017761,150.995457,150.99537,0.000087,-0.008247
017762,151.012034,150.995457,0.016577,0.008244
017763,151.01209,151.012034,0.000056,-0.008278
017764,151.028693,151.01209,0.016603,0.00827
017765,151.028749,151.028693,0.000056,-0.008278
017766,151.045356,151.028749,0.016607,0.008274
017767,151.045422,151.045356,0.000067,-0.008267
017768,151.062016,151.045422,0.016593,0.00826
017769,151.062072,151.062016,0.000056,-0.008277
017770,151.078669,151.062072,0.016598,0.008264
017771,151.078724,151.078669,0.000055,-0.008279
017772,151.095323,151.078724,0.016599,0.008265
017773,151.095385,151.095323,0.000062,-0.008271
017774,151.111981,151.095385,0.016596,0.008263
017775,151.112036,151.111981,0.000056,-0.008278
017776,151.128636,151.112036,0.0166,0.008267
017777,151.128691,151.128636,0.000055,-0.008278
017778,151.145293,151.128691,0.016602,0.008268
017779,151.145356,151.145293,0.000063,-0.008271
017780,151.161954,151.145356,0.016599,0.008265
017781,151.16201,151.161954,0.000056,-0.008277
017782,151.178616,151.16201,0.016606,0.008273
017783,151.178671,151.178616,0.000055,-0.008278
017784,151.195274,151.178671,0.016603,0.008269
017785,151.195338,151.195274,0.000064,-0.008269
017786,151.211941,151.195338,0.016603,0.00827
017787,151.211998,151.211941,0.000057,-0.008276
017788,151.228597,151.211998,0.016599,0.008265
017789,151.228652,151.228597,0.000055,-0.008278
017790,151.245251,151.228652,0.0166,0.008266
017791,151.245314,151.245251,0.000062,-0.008271
017792,151.261909,151.245314,0.016595,0.008261
017793,151.261964,151.261909,0.000055,-0.008278
017794,151.278568,151.261964,0.016605,0.008271
017795,151.278623,151.278568,0.000055,-0.008279
017796,151.295229,151.278623,0.016606,0.008273
017797,151.295293,151.295229,0.000064,-0.008269
017798,151.311889,151.295293,0.016596,0.008263
017799,151.311945,151.311889,0.000056,-0.008278
017800,151.328544,151.311945,0.016599,0.008266
017801,151.328599,151.328544,0.000055,-0.008278
017802,151.3452,151.328599,0.016601,0.008268
017803,151.345263,151.3452,0.000062,-0.008271
017804,151.361862,151.345263,0.0166,0.008267
017805,151.361918,151.361862,0.000056,-0.008278
017806,151.378515,151.361918,0.016597,0.008263
017807,151.37857,151.378515,0.000055,-0.008278
017808,151.395172,151.37857,0.016602,0.008269
017809,151.395234,151.395172,0.000062,-0.008271
017810,151.411833,151.395234,0.016598,0.008265
017811,151.411889,151.411833,0.000056,-0.008277
017812,151.428488,151.411889,0.0166,0.008266
017813,151.428543,151.428488,0.000055,-0.008278
017814,151.445146,151.428543,0.016603,0.008269
017815,151.445209,151.445146,0.000063,-0.00827
017816,151.461807,151.445209,0.016598,0.008265
017817,151.461863,151.461807,0.000056,-0.008278
017818,151.478466,151.461863,0.016603,0.008269
017819,151.478521,151.478466,0.000056,-0.008278
017820,151.495122,151.478521,0.016601,0.008267
017821,151.495191,151.495122,0.000069,-0.008264
017822,151.511781,151.495191,0.01659,0.008257
017823,151.511837,151.511781,0.000056,-0.008278
017824,151.528435,151.511837,0.016598,0.008265
017825,151.52849,151.528435,0.000055,-0.008278
017826,151.54509,151.52849,0.0166,0.008267
017827,151.545152,151.54509,0.000062,-0.008271
017828,151.561747,151.545152,0.016594,0.008261
017829,151.561803,151.561747,0.000056,-0.008277
017830,151.5784,151.561803,0.016597,0.008264
017831,151.578457,151.5784,0.000057,-0.008276
017832,151.595054,151.578457,0.016596,0.008263
017833,151.595116,151.595054,0.000062,-0.008271
017834,151.611715,151.595116,0.016599,0.008265
017835,151.611771,151.611715,0.000056,-0.008277
017836,151.62837,151.611771,0.016599,0.008266
017837,151.628425,151.62837,0.000055,-0.008278
017838,151.645031,151.628425,0.016606,0.008273
017839,151.645095,151.645031,0.000064,-0.008269
017840,151.661704,151.645095,0.016609,0.008275
017841,151.661761,151.661704,0.000057,-0.008276
017842,151.678363,151.661761,0.016602,0.008269
017843,151.678418,151.678363,0.000056,-0.008278
017844,151.695025,151.678418,0.016607,0.008273
017845,151.695128,151.695025,0.000103,-0.008231
017846,151.711688,151.695128,0.01656,0.008227
017847,151.711745,151.711688,0.000057,-0.008276
017848,151.728344,151.711745,0.016599,0.008266
017849,151.728399,151.728344,0.000055,-0.008278
017850,151.745012,151.728399,0.016612,0.008279
017851,151.745075,151.745012,0.000064,-0.008269
017852,151.761671,151.745075,0.016596,0.008262
017853,151.761727,151.761671,0.000056,-0.008277
017854,151.778346,151.761727,0.016619,0.008286
017855,151.778402,151.778346,0.000055,-0.008278
017856,151.795007,151.778402,0.016605,0.008272
017857,151.79507,151.795007,0.000064,-0.00827
017858,151.811669,151.79507,0.016598,0.008265
017859,151.811726,151.811669,0.000057,-0.008276
017860,151.828324,151.811726,0.016598,0.008265
017861,151.828379,151.828324,0.000055,-0.008278
017862,151.84498,151.828379,0.016601,0.008268
017863,151.845043,151.84498,0.000063,-0.00827
017864,151.86164,151.845043,0.016596,0.008263
017865,151.861696,151.86164,0.000056,-0.008278
017866,151.878293,151.861696,0.016598,0.008264
017867,151.878349,151.878293,0.000056,-0.008278
017868,151.894949,151.878349,0.0166,0.008267
017869,151.895012,151.894949,0.000063,-0.00827
017870,151.911609,151.895012,0.016597,0.008263
017871,151.911665,151.911609,0.000056,-0.008277
017872,151.928264,151.911665,0.016599,0.008266
017873,151.928319,151.928264,0.000055,-0.008278
017874,151.944925,151.928319,0.016605,0.008272
017875,151.944989,151.944925,0.000064,-0.008269
017876,151.961586,151.944989,0.016597,0.008263
017877,151.961642,151.961586,0.000056,-0.008277
017878,151.978241,151.961642,0.016599,0.008265
017879,151.978295,151.978241,0.000055,-0.008279
017880,151.994895,151.978295,0.016599,0.008266
017881,151.994971,151.994895,0.000076,-0.008257
017882,152.011558,151.994971,0.016587,0.008254
017883,152.011614,152.011558,0.000056,-0.008277
017884,152.028214,152.011614,0.0166,0.008267
017885,152.028269,152.028214,0.000055,-0.008278
017886,152.044871,152.028269,0.016603,0.008269
017887,152.044935,152.044871,0.000063,-0.00827
017888,152.061535,152.044935,0.016601,0.008267
017889,152.061591,152.061535,0.000056,-0.008277
017890,152.078194,152.061591,0.016603,0.008269
017891,152.07825,152.078194,0.000056,-0.008278
017892,152.094849,152.07825,0.016599,0.008265
017893,152.09491,152.094849,0.000061,-0.008272
017894,152.111506,152.09491,0.016596,0.008263
017895,152.111562,152.111506,0.000056,-0.008278
017896,152.128163,152.111562,0.016601,0.008268
017897,152.128218,152.128163,0.000055,-0.008279
017898,152.144825,152.128218,0.016608,0.008274
017899,152.14489,152.144825,0.000064,-0.008269
017900,152.161484,152.14489,0.016595,0.008261
017901,152.161541,152.161484,0.000056,-0.008277
017902,152.178141,152.161541,0.0166,0.008267
017903,152.178197,152.178141,0.000056,-0.008278
017904,152.194797,152.178197,0.0166,0.008267
017905,152.194859,152.194797,0.000062,-0.008271
017906,152.211456,152.194859,0.016597,0.008263
017907,152.211512,152.211456,0.000056,-0.008277
017908,152.228114,152.211512,0.016602,0.008269
017909,152.228169,152.228114,0.000055,-0.008278
017910,152.244776,152.228169,0.016606,0.008273
017911,152.244839,152.244776,0.000064,-0.00827
017912,152.261434,152.244839,0.016595,0.008261
017913,152.26149,152.261434,0.000056,-0.008277
017914,152.278088,152.26149,0.016598,0.008264
017915,152.278142,152.278088,0.000054,-0.008279
017916,152.294741,152.278142,0.016599,0.008266
017917,152.294803,152.294741,0.000062,-0.008272
017918,152.3114,152.294803,0.016597,0.008264
017919,152.311456,152.3114,0.000056,-0.008277
017920,152.328055,152.311456,0.016598,0.008265
017921,152.32811,152.328055,0.000055,-0.008278
017922,152.344709,152.32811,0.016599,0.008266
017923,152.344772,152.344709,0.000063,-0.008271
017924,152.361365,152.344772,0.016593,0.00826
017925,152.361422,152.361365,0.000056,-0.008277
017926,152.378021,152.361422,0.016599,0.008266
017927,152.378077,152.378021,0.000056,-0.008277
017928,152.394675,152.378077,0.016598,0.008265
017929,152.394738,152.394675,0.000063,-0.00827
017930,152.411333,152.394738,0.016595,0.008262
017931,152.411389,152.411333,0.000056,-0.008278
017932,152.427985,152.411389,0.016597,0.008263
017933,152.42804,152.427985,0.000055,-0.008278
017934,152.444644,152.42804,0.016604,0.00827
017935,152.444706,152.444644,0.000062,-0.008271
017936,152.461304,152.444706,0.016598,0.008264
017937,152.46136,152.461304,0.000056,-0.008277
017938,152.477957,152.46136,0.016597,0.008263
017939,152.47805,152.477957,0.000093,-0.008241
017940,152.49461,152.47805,0.01656,0.008227
017941,152.494678,152.49461,0.000068,-0.008265
017942,152.51127,152.494678,0.016592,0.008258
017943,152.511328,152.51127,0.000058,-0.008275
017944,152.527924,152.511328,0.016596,0.008263
017945,152.527979,152.527924,0.000055,-0.008279
017946,152.544577,152.527979,0.016599,0.008265
017947,152.544639,152.544577,0.000062,-0.008272
017948,152.56126,152.544639,0.016621,0.008287
017949,152.561318,152.56126,0.000058,-0.008275
017950,152.577914,152.561318,0.016596,0.008263
017951,152.577969,152.577914,0.000055,-0.008278
017952,152.594567,152.577969,0.016598,0.008265
017953,152.594629,152.594567,0.000062,-0.008271
017954,152.611221,152.594629,0.016592,0.008259
017955,152.611277,152.611221,0.000056,-0.008278
017956,152.627874,152.611277,0.016598,0.008264
017957,152.627929,152.627874,0.000055,-0.008278
017958,152.644528,152.627929,0.016598,0.008265
017959,152.64459,152.644528,0.000062,-0.008271
017960,152.661202,152.64459,0.016612,0.008278
017961,152.661259,152.661202,0.000057,-0.008276
017962,152.677867,152.661259,0.016608,0.008275
017963,152.677922,152.677867,0.000056,-0.008278
017964,152.694528,152.677922,0.016606,0.008273
017965,152.694592,152.694528,0.000064,-0.00827
017966,152.711191,152.694592,0.016599,0.008266
017967,152.711246,152.711191,0.000056,-0.008278
017968,152.727844,152.711246,0.016598,0.008264
017969,152.727899,152.727844,0.000055,-0.008278
017970,152.744512,152.727899,0.016613,0.00828
017971,152.744575,152.744512,0.000063,-0.00827
017972,152.761181,152.744575,0.016606,0.008273
017973,152.761238,152.761181,0.000057,-0.008276
017974,152.777836,152.761238,0.016598,0.008265
017975,152.777892,152.777836,0.000056,-0.008278
017976,152.794493,152.777892,0.016601,0.008268
017977,152.794556,152.794493,0.000063,-0.008271
017978,152.811155,152.794556,0.016599,0.008265
017979,152.811212,152.811155,0.000057,-0.008277
017980,152.827817,152.811212,0.016606,0.008273
017981,152.827873,152.827817,0.000056,-0.008278
017982,152.84448,152.827873,0.016607,0.008274
017983,152.844545,152.84448,0.000065,-0.008269
017984,152.861143,152.844545,0.016598,0.008264
017985,152.861199,152.861143,0.000056,-0.008277
017986,152.877798,152.861199,0.016599,0.008266
017987,152.877853,152.877798,0.000055,-0.008278
017988,152.894453,152.877853,0.0166,0.008267
017989,152.894516,152.894453,0.000062,-0.008271
017990,152.911114,152.894516,0.016598,0.008265
017991,152.91117,152.911114,0.000056,-0.008278
017992,152.927768,152.91117,0.016598,0.008265
017993,152.927823,152.927768,0.000055,-0.008278
017994,152.944421,152.927823,0.016598,0.008265
017995,152.944498,152.944421,0.000077,-0.008256
017996,152.961084,152.944498,0.016586,0.008252
017997,152.96114,152.961084,0.000056,-0.008278
017998,152.977745,152.96114,0.016605,0.008272
017999,152.977801,152.977745,0.000056,-0.008278
018000,152.994401,152.977801,0.0166,0.008267
018001,152.994482,152.994401,0.000081,-0.008252
018002,153.011067,152.994482,0.016585,0.008252
018003,153.011123,153.011067,0.000056,-0.008277
018004,153.027725,153.011123,0.016602,0.008269
018005,153.02778,153.027725,0.000055,-0.008279
018006,153.044384,153.02778,0.016604,0.008271
018007,153.044447,153.044384,0.000063,-0.00827
018008,153.061048,153.044447,0.0166,0.008267
018009,153.061104,153.061048,0.000056,-0.008277
018010,153.077703,153.061104,0.0166,0.008267
018011,153.077759,153.077703,0.000055,-0.008278
018012,153.094363,153.077759,0.016605,0.008271
018013,153.094427,153.094363,0.000064,-0.008269
018014,153.11102,153.094427,0.016593,0.008259
018015,153.111075,153.11102,0.000055,-0.008278
018016,153.127675,153.111075,0.0166,0.008266
018017,153.12773,153.127675,0.000055,-0.008278
018018,153.144327,153.12773,0.016598,0.008264
018019,153.144391,153.144327,0.000064,-0.00827
018020,153.160999,153.144391,0.016608,0.008274
018021,153.161058,153.160999,0.000059,-0.008274
018022,153.177663,153.161058,0.016605,0.008272
018023,153.177719,153.177663,0.000056,-0.008278
018024,153.194324,153.177719,0.016606,0.008272
018025,153.194389,153.194324,0.000065,-0.008269
018026,153.210999,153.194389,0.01661,0.008277
018027,153.211057,153.210999,0.000057,-0.008276
018028,153.227663,153.211057,0.016606,0.008273
018029,153.22772,153.227663,0.000057,-0.008277
018030,153.244328,153.22772,0.016608,0.008275
018031,153.244392,153.244328,0.000064,-0.008269
018032,153.261037,153.244392,0.016645,0.008312
018033,153.261095,153.261037,0.000058,-0.008275
018034,153.277702,153.261095,0.016607,0.008273
018035,153.277758,153.277702,0.000057,-0.008277
018036,153.294367,153.277758,0.016608,0.008275
018037,153.294432,153.294367,0.000065,-0.008268
018038,153.311035,153.294432,0.016603,0.00827
018039,153.311092,153.311035,0.000057,-0.008276
018040,153.327698,153.311092,0.016606,0.008273
018041,153.327754,153.327698,0.000056,-0.008277
018042,153.344357,153.327754,0.016603,0.00827
018043,153.344421,153.344357,0.000064,-0.008269
018044,153.361026,153.344421,0.016604,0.008271
018045,153.361084,153.361026,0.000058,-0.008275
018046,153.377689,153.361084,0.016605,0.008271
018047,153.377746,153.377689,0.000057,-0.008276
018048,153.394354,153.377746,0.016608,0.008274
018049,153.39442,153.394354,0.000066,-0.008267
018050,153.411021,153.39442,0.016601,0.008267
018051,153.411078,153.411021,0.000057,-0.008276
018052,153.427679,153.411078,0.016602,0.008268
018053,153.427736,153.427679,0.000057,-0.008276
018054,153.444347,153.427736,0.016611,0.008277
018055,153.444411,153.444347,0.000064,-0.008269
018056,153.461016,153.444411,0.016605,0.008272
018057,153.461074,153.461016,0.000057,-0.008276
018058,153.47768,153.461074,0.016607,0.008273
018059,153.477737,153.47768,0.000057,-0.008277
018060,153.494344,153.477737,0.016607,0.008274
018061,153.494417,153.494344,0.000072,-0.008261
018062,153.511009,153.494417,0.016592,0.008259
018063,153.511066,153.511009,0.000057,-0.008276
018064,153.527667,153.511066,0.016601,0.008268
018065,153.527728,153.527667,0.000061,-0.008272
018066,153.544332,153.527728,0.016603,0.00827
018067,153.544396,153.544332,0.000064,-0.008269
018068,153.561001,153.544396,0.016605,0.008272
018069,153.561058,153.561001,0.000057,-0.008276
018070,153.577662,153.561058,0.016604,0.00827
018071,153.577717,153.577662,0.000056,-0.008278
018072,153.594325,153.577717,0.016607,0.008274
018073,153.59439,153.594325,0.000066,-0.008268
018074,153.610991,153.59439,0.0166,0.008267
018075,153.611048,153.610991,0.000058,-0.008276
018076,153.627649,153.611048,0.016601,0.008267
018077,153.627707,153.627649,0.000058,-0.008276
018078,153.644313,153.627707,0.016606,0.008273
018079,153.644378,153.644313,0.000065,-0.008268
018080,153.660983,153.644378,0.016605,0.008272
018081,153.661041,153.660983,0.000058,-0.008275
018082,153.677648,153.661041,0.016607,0.008274
018083,153.677704,153.677648,0.000056,-0.008277
018084,153.694313,153.677704,0.016609,0.008275
018085,153.694378,153.694313,0.000065,-0.008268
018086,153.710977,153.694378,0.016599,0.008266
018087,153.711034,153.710977,0.000057,-0.008276
018088,153.727659,153.711034,0.016625,0.008292
018089,153.727718,153.727659,0.000059,-0.008275
018090,153.744382,153.727718,0.016664,0.008331
018091,153.744454,153.744382,0.000072,-0.008261
018092,153.761098,153.744454,0.016644,0.00831
018093,153.761162,153.761098,0.000064,-0.008269
018094,153.777838,153.761162,0.016675,0.008342
018095,153.777906,153.777838,0.000068,-0.008265
018096,153.79452,153.777906,0.016614,0.008281
018097,153.79459,153.79452,0.00007,-0.008263
018098,153.81119,153.79459,0.0166,0.008266
018099,153.811249,153.81119,0.000059,-0.008274
018100,153.827848,153.811249,0.0166,0.008266
018101,153.827904,153.827848,0.000056,-0.008277
018102,153.844508,153.827904,0.016604,0.008271
018103,153.844573,153.844508,0.000065,-0.008268
018104,153.861178,153.844573,0.016605,0.008272
018105,153.861235,153.861178,0.000057,-0.008276
018106,153.877835,153.861235,0.016599,0.008266
018107,153.877889,153.877835,0.000054,-0.008279
018108,153.894485,153.877889,0.016596,0.008263
018109,153.894542,153.894485,0.000057,-0.008277
018110,153.911135,153.894542,0.016593,0.00826
018111,153.91119,153.911135,0.000054,-0.008279
018112,153.927782,153.91119,0.016593,0.008259
018113,153.927836,153.927782,0.000054,-0.008279
018114,153.944429,153.927836,0.016593,0.00826
018115,153.94449,153.944429,0.000061,-0.008272
018116,153.961089,153.94449,0.016599,0.008266
018117,153.961145,153.961089,0.000056,-0.008278
018118,153.977756,153.961145,0.016611,0.008278
018119,153.977812,153.977756,0.000056,-0.008278
018120,153.994412,153.977812,0.0166,0.008267
018121,153.994489,153.994412,0.000077,-0.008257
018122,154.011082,153.994489,0.016593,0.00826
018123,154.011139,154.011082,0.000057,-0.008277
018124,154.027739,154.011139,0.016601,0.008267
018125,154.027794,154.027739,0.000055,-0.008278
018126,154.0444,154.027794,0.016606,0.008272
018127,154.044463,154.0444,0.000063,-0.00827
018128,154.061062,154.044463,0.016599,0.008266
018129,154.061118,154.061062,0.000056,-0.008278
018130,154.077718,154.061118,0.0166,0.008267
018131,154.077773,154.077718,0.000055,-0.008279
018132,154.094375,154.077773,0.016603,0.008269
018133,154.094438,154.094375,0.000062,-0.008271
018134,154.111036,154.094438,0.016598,0.008265
018135,154.111091,154.111036,0.000056,-0.008278
018136,154.127692,154.111091,0.016601,0.008268
018137,154.127747,154.127692,0.000055,-0.008279
018138,154.144357,154.127747,0.016611,0.008277
018139,154.14442,154.144357,0.000063,-0.008271
018140,154.161032,154.14442,0.016613,0.008279
018141,154.161089,154.161032,0.000057,-0.008277
018142,154.177708,154.161089,0.016619,0.008286
018143,154.177765,154.177708,0.000057,-0.008277
018144,154.194375,154.177765,0.01661,0.008277
018145,154.19444,154.194375,0.000065,-0.008268
018146,154.211043,154.19444,0.016603,0.00827
018147,154.2111,154.211043,0.000057,-0.008277
018148,154.2277,154.2111,0.0166,0.008266
018149,154.227754,154.2277,0.000055,-0.008278
018150,154.244361,154.227754,0.016606,0.008273
018151,154.244424,154.244361,0.000063,-0.00827
018152,154.261042,154.244424,0.016618,0.008284
018153,154.261098,154.261042,0.000057,-0.008277
018154,154.277701,154.261098,0.016603,0.008269
018155,154.277756,154.277701,0.000055,-0.008278
018156,154.29436,154.277756,0.016603,0.00827
018157,154.294423,154.29436,0.000063,-0.00827
018158,154.311022,154.294423,0.016599,0.008266
018159,154.311078,154.311022,0.000056,-0.008278
018160,154.327719,154.311078,0.016642,0.008309
018161,154.327775,154.327719,0.000056,-0.008278
018162,154.344375,154.327775,0.0166,0.008267
018163,154.344438,154.344375,0.000063,-0.008271
018164,154.361046,154.344438,0.016608,0.008274
018165,154.361103,154.361046,0.000057,-0.008276
018166,154.377704,154.361103,0.016602,0.008268
018167,154.37776,154.377704,0.000056,-0.008278
018168,154.394364,154.37776,0.016604,0.008271
018169,154.394427,154.394364,0.000063,-0.00827
018170,154.411026,154.394427,0.016599,0.008265
018171,154.411082,154.411026,0.000056,-0.008278
018172,154.427682,154.411082,0.0166,0.008267
018173,154.427737,154.427682,0.000055,-0.008278
018174,154.444335,154.427737,0.016598,0.008265
