cycle,sec,last,dt,sdt
005580,47.517622,47.517563,0.000059,-0.008274
005581,47.534299,47.517622,0.016677,0.008344
005582,47.534359,47.534299,0.00006,-0.008273
005583,47.550977,47.534359,0.016618,0.008285
005584,47.551032,47.550977,0.000054,-0.008279
005585,47.567662,47.551032,0.01663,0.008297
005586,47.567717,47.567662,0.000055,-0.008278
005587,47.584371,47.567717,0.016654,0.008321
005588,47.584435,47.584371,0.000063,-0.00827
005589,47.601075,47.584435,0.01664,0.008307
005590,47.601137,47.601075,0.000062,-0.008271
005591,47.617772,47.601137,0.016634,0.008301
005592,47.617834,47.617772,0.000063,-0.008271
005593,47.634475,47.617834,0.016641,0.008308
005594,47.634537,47.634475,0.000062,-0.008271
005595,47.651167,47.634537,0.01663,0.008297
005596,47.651229,47.651167,0.000062,-0.008272
005597,47.667862,47.651229,0.016633,0.0083
005598,47.667924,47.667862,0.000062,-0.008271
005599,47.684561,47.667924,0.016636,0.008303
005600,47.684621,47.684561,0.000061,-0.008273
005601,47.701251,47.684621,0.01663,0.008296
005602,47.701312,47.701251,0.000061,-0.008272
005603,47.717937,47.701312,0.016625,0.008291
005604,47.717997,47.717937,0.000061,-0.008273
005605,47.734635,47.717997,0.016637,0.008304
005606,47.734695,47.734635,0.000061,-0.008273
005607,47.751325,47.734695,0.016629,0.008296
005608,47.751385,47.751325,0.000061,-0.008273
005609,47.768014,47.751385,0.016629,0.008296
005610,47.768075,47.768014,0.000061,-0.008272
005611,47.784717,47.768075,0.016642,0.008309
005612,47.784779,47.784717,0.000062,-0.008272
005613,47.801405,47.784779,0.016626,0.008293
005614,47.801466,47.801405,0.000061,-0.008272
005615,47.818156,47.801466,0.016689,0.008356
005616,47.818216,47.818156,0.000061,-0.008273
005617,47.834854,47.818216,0.016638,0.008305
005618,47.834916,47.834854,0.000062,-0.008271
005619,47.851549,47.834916,0.016632,0.008299
005620,47.85161,47.851549,0.000062,-0.008272
005621,47.868239,47.85161,0.016629,0.008296
005622,47.868301,47.868239,0.000062,-0.008272
005623,47.884941,47.868301,0.01664,0.008306
005624,47.885002,47.884941,0.000061,-0.008272
005625,47.901631,47.885002,0.016629,0.008296
005626,47.901691,47.901631,0.000061,-0.008273
005627,47.918321,47.901691,0.01663,0.008297
005628,47.918382,47.918321,0.00006,-0.008273
005629,47.935021,47.918382,0.016639,0.008306
005630,47.935083,47.935021,0.000062,-0.008272
005631,47.951712,47.935083,0.016629,0.008296
005632,47.951773,47.951712,0.000061,-0.008272
005633,47.968401,47.951773,0.016628,0.008294
005634,47.968463,47.968401,0.000062,-0.008271
005635,47.985101,47.968463,0.016637,0.008304
005636,47.985162,47.985101,0.000062,-0.008272
005637,48.001789,47.985162,0.016627,0.008294
005638,48.001851,48.001789,0.000062,-0.008272
005639,48.018477,48.001851,0.016626,0.008293
005640,48.018538,48.018477,0.000061,-0.008273
005641,48.035188,48.018538,0.01665,0.008317
005642,48.035249,48.035188,0.000061,-0.008272
005643,48.051878,48.035249,0.016629,0.008295
005644,48.051939,48.051878,0.000062,-0.008272
005645,48.068562,48.051939,0.016622,0.008289
005646,48.068621,48.068562,0.00006,-0.008273
005647,48.08526,48.068621,0.016639,0.008305
005648,48.085322,48.08526,0.000062,-0.008272
005649,48.101996,48.085322,0.016675,0.008341
005650,48.10206,48.101996,0.000063,-0.00827
005651,48.118683,48.10206,0.016623,0.00829
005652,48.118743,48.118683,0.000061,-0.008273
005653,48.135383,48.118743,0.01664,0.008307
005654,48.135446,48.135383,0.000062,-0.008271
005655,48.152076,48.135446,0.016631,0.008298
005656,48.152139,48.152076,0.000062,-0.008271
005657,48.168764,48.152139,0.016625,0.008292
005658,48.168825,48.168764,0.000061,-0.008272
005659,48.185461,48.168825,0.016636,0.008303
005660,48.185523,48.185461,0.000062,-0.008272
005661,48.202146,48.185523,0.016623,0.00829
005662,48.202206,48.202146,0.00006,-0.008273
005663,48.21883,48.202206,0.016623,0.00829
005664,48.21889,48.21883,0.000061,-0.008273
005665,48.235517,48.21889,0.016626,0.008293
005666,48.235578,48.235517,0.000061,-0.008272
005667,48.252194,48.235578,0.016616,0.008283
005668,48.252254,48.252194,0.000061,-0.008273
005669,48.268866,48.252254,0.016611,0.008278
005670,48.268926,48.268866,0.000061,-0.008273
005671,48.285544,48.268926,0.016618,0.008285
005672,48.285605,48.285544,0.000061,-0.008273
005673,48.302222,48.285605,0.016617,0.008283
005674,48.302282,48.302222,0.000061,-0.008273
005675,48.318892,48.302282,0.01661,0.008277
005676,48.318953,48.318892,0.00006,-0.008273
005677,48.335569,48.318953,0.016617,0.008283
005678,48.335631,48.335569,0.000062,-0.008272
005679,48.35224,48.335631,0.016609,0.008276
005680,48.352298,48.35224,0.000058,-0.008276
005681,48.368917,48.352298,0.016619,0.008286
005682,48.368976,48.368917,0.000058,-0.008275
005683,48.385639,48.368976,0.016664,0.00833
005684,48.385737,48.385639,0.000098,-0.008236
005685,48.402326,48.385737,0.016589,0.008256
005686,48.402394,48.402326,0.000068,-0.008265
005687,48.419004,48.402394,0.01661,0.008277
005688,48.419071,48.419004,0.000067,-0.008266
005689,48.435697,48.419071,0.016626,0.008293
005690,48.435766,48.435697,0.000069,-0.008265
005691,48.45238,48.435766,0.016614,0.00828
005692,48.452447,48.45238,0.000067,-0.008266
005693,48.46906,48.452447,0.016614,0.00828
005694,48.469162,48.46906,0.000102,-0.008232
005695,48.485742,48.469162,0.01658,0.008246
005696,48.485802,48.485742,0.00006,-0.008273
005697,48.502408,48.485802,0.016606,0.008273
005698,48.502465,48.502408,0.000057,-0.008276
005699,48.519069,48.502465,0.016603,0.00827
005700,48.519152,48.519069,0.000083,-0.00825
005701,48.535747,48.519152,0.016594,0.008261
005702,48.535805,48.535747,0.000059,-0.008275
005703,48.552411,48.535805,0.016605,0.008272
005704,48.552469,48.552411,0.000058,-0.008275
005705,48.569072,48.552469,0.016603,0.008269
005706,48.56916,48.569072,0.000088,-0.008245
005707,48.585749,48.56916,0.016589,0.008256
005708,48.585808,48.585749,0.000059,-0.008274
005709,48.602411,48.585808,0.016603,0.00827
005710,48.60247,48.602411,0.000059,-0.008274
005711,48.619071,48.60247,0.016601,0.008267
005712,48.619161,48.619071,0.00009,-0.008243
005713,48.635744,48.619161,0.016583,0.008249
005714,48.635803,48.635744,0.000058,-0.008275
005715,48.652409,48.635803,0.016606,0.008273
005716,48.652466,48.652409,0.000058,-0.008276
005717,48.669071,48.652466,0.016605,0.008271
005718,48.669154,48.669071,0.000083,-0.00825
005719,48.685752,48.669154,0.016598,0.008264
005720,48.685811,48.685752,0.000058,-0.008275
005721,48.702418,48.685811,0.016608,0.008274
005722,48.702476,48.702418,0.000057,-0.008276
005723,48.719078,48.702476,0.016603,0.008269
005724,48.719162,48.719078,0.000083,-0.00825
005725,48.735747,48.719162,0.016585,0.008252
005726,48.735805,48.735747,0.000058,-0.008275
005727,48.752417,48.735805,0.016612,0.008279
005728,48.752475,48.752417,0.000057,-0.008276
005729,48.769081,48.752475,0.016606,0.008273
005730,48.76917,48.769081,0.000089,-0.008244
005731,48.785763,48.76917,0.016593,0.00826
005732,48.785824,48.785763,0.000061,-0.008272
005733,48.802431,48.785824,0.016607,0.008274
005734,48.802488,48.802431,0.000057,-0.008276
005735,48.819092,48.802488,0.016603,0.00827
005736,48.819171,48.819092,0.000079,-0.008254
005737,48.835759,48.819171,0.016589,0.008255
005738,48.835818,48.835759,0.000058,-0.008275
005739,48.852425,48.835818,0.016608,0.008274
005740,48.852483,48.852425,0.000057,-0.008276
005741,48.869087,48.852483,0.016604,0.008271
005742,48.869176,48.869087,0.000089,-0.008244
005743,48.885765,48.869176,0.016589,0.008256
005744,48.885824,48.885765,0.000059,-0.008275
005745,48.90243,48.885824,0.016606,0.008273
005746,48.902487,48.90243,0.000057,-0.008277
005747,48.919147,48.902487,0.016661,0.008328
005748,48.919206,48.919147,0.000058,-0.008275
005749,48.935818,48.919206,0.016613,0.008279
005750,48.935876,48.935818,0.000058,-0.008276
005751,48.952487,48.935876,0.01661,0.008277
005752,48.952544,48.952487,0.000057,-0.008276
005753,48.969173,48.952544,0.016629,0.008296
005754,48.96923,48.969173,0.000057,-0.008276
005755,48.985853,48.96923,0.016623,0.008289
005756,48.98591,48.985853,0.000057,-0.008276
005757,49.002519,48.98591,0.016608,0.008275
005758,49.002576,49.002519,0.000057,-0.008276
005759,49.019183,49.002576,0.016607,0.008274
005760,49.01924,49.019183,0.000057,-0.008276
005761,49.035877,49.01924,0.016637,0.008303
005762,49.035938,49.035877,0.000061,-0.008273
005763,49.052545,49.035938,0.016607,0.008274
005764,49.052602,49.052545,0.000057,-0.008276
005765,49.069209,49.052602,0.016607,0.008273
005766,49.069266,49.069209,0.000057,-0.008276
005767,49.085889,49.069266,0.016623,0.00829
005768,49.085946,49.085889,0.000057,-0.008276
005769,49.102559,49.085946,0.016612,0.008279
005770,49.102615,49.102559,0.000057,-0.008277
005771,49.119224,49.102615,0.016609,0.008275
005772,49.119281,49.119224,0.000057,-0.008276
005773,49.13589,49.119281,0.016609,0.008275
005774,49.135947,49.13589,0.000057,-0.008276
005775,49.152553,49.135947,0.016606,0.008273
005776,49.152612,49.152553,0.000058,-0.008275
005777,49.169216,49.152612,0.016604,0.008271
005778,49.169274,49.169216,0.000058,-0.008275
005779,49.185899,49.169274,0.016625,0.008291
005780,49.185957,49.185899,0.000058,-0.008275
005781,49.202564,49.185957,0.016607,0.008273
005782,49.202621,49.202564,0.000057,-0.008276
005783,49.219225,49.202621,0.016604,0.008271
005784,49.219281,49.219225,0.000056,-0.008277
005785,49.235892,49.219281,0.016611,0.008278
005786,49.23595,49.235892,0.000057,-0.008276
005787,49.252562,49.23595,0.016612,0.008278
005788,49.252619,49.252562,0.000057,-0.008276
005789,49.269223,49.252619,0.016604,0.008271
005790,49.269279,49.269223,0.000057,-0.008277
005791,49.285899,49.269279,0.01662,0.008287
005792,49.285958,49.285899,0.000058,-0.008275
005793,49.302568,49.285958,0.016611,0.008277
005794,49.302625,49.302568,0.000056,-0.008277
005795,49.31923,49.302625,0.016606,0.008272
005796,49.319287,49.31923,0.000057,-0.008276
005797,49.335901,49.319287,0.016614,0.00828
005798,49.335961,49.335901,0.00006,-0.008274
005799,49.352572,49.335961,0.016611,0.008278
005800,49.352629,49.352572,0.000057,-0.008276
005801,49.369295,49.352629,0.016666,0.008333
005802,49.369353,49.369295,0.000058,-0.008275
005803,49.385989,49.369353,0.016636,0.008303
005804,49.386048,49.385989,0.000059,-0.008274
005805,49.402658,49.386048,0.01661,0.008277
005806,49.402716,49.402658,0.000058,-0.008276
005807,49.419348,49.402716,0.016633,0.008299
005808,49.419409,49.419348,0.00006,-0.008273
005809,49.436029,49.419409,0.01662,0.008287
005810,49.436088,49.436029,0.000059,-0.008274
005811,49.452699,49.436088,0.016611,0.008278
005812,49.452757,49.452699,0.000058,-0.008276
005813,49.469364,49.452757,0.016607,0.008274
005814,49.469422,49.469364,0.000057,-0.008276
005815,49.486044,49.469422,0.016623,0.008289
005816,49.486102,49.486044,0.000058,-0.008276
005817,49.502712,49.486102,0.01661,0.008277
005818,49.50277,49.502712,0.000057,-0.008276
005819,49.519376,49.50277,0.016606,0.008273
005820,49.519433,49.519376,0.000058,-0.008276
005821,49.536051,49.519433,0.016618,0.008285
005822,49.536109,49.536051,0.000058,-0.008276
005823,49.55272,49.536109,0.016611,0.008278
005824,49.552778,49.55272,0.000057,-0.008276
005825,49.569382,49.552778,0.016604,0.008271
005826,49.569438,49.569382,0.000056,-0.008277
005827,49.586063,49.569438,0.016625,0.008292
005828,49.586122,49.586063,0.000059,-0.008274
005829,49.602725,49.586122,0.016603,0.00827
005830,49.602781,49.602725,0.000056,-0.008277
005831,49.619392,49.602781,0.016611,0.008277
005832,49.619449,49.619392,0.000057,-0.008277
005833,49.636065,49.619449,0.016617,0.008283
005834,49.636124,49.636065,0.000059,-0.008274
005835,49.65273,49.636124,0.016605,0.008272
005836,49.652787,49.65273,0.000057,-0.008276
005837,49.669395,49.652787,0.016609,0.008275
005838,49.669452,49.669395,0.000056,-0.008277
005839,49.68608,49.669452,0.016629,0.008295
005840,49.686138,49.68608,0.000058,-0.008276
005841,49.702747,49.686138,0.016609,0.008276
005842,49.702804,49.702747,0.000057,-0.008277
005843,49.71941,49.702804,0.016606,0.008273
005844,49.719466,49.71941,0.000056,-0.008278
005845,49.736079,49.719466,0.016613,0.00828
005846,49.736139,49.736079,0.00006,-0.008273
005847,49.752744,49.736139,0.016605,0.008272
005848,49.752801,49.752744,0.000057,-0.008276
005849,49.769404,49.752801,0.016603,0.008269
005850,49.769461,49.769404,0.000057,-0.008277
005851,49.786083,49.769461,0.016622,0.008289
005852,49.786141,49.786083,0.000058,-0.008275
005853,49.802749,49.786141,0.016608,0.008275
005854,49.802805,49.802749,0.000057,-0.008277
005855,49.819451,49.802805,0.016645,0.008312
005856,49.819507,49.819451,0.000056,-0.008277
005857,49.836122,49.819507,0.016615,0.008282
005858,49.836181,49.836122,0.00006,-0.008274
005859,49.8528,49.836181,0.016619,0.008286
005860,49.852857,49.8528,0.000057,-0.008276
005861,49.869464,49.852857,0.016607,0.008273
005862,49.869521,49.869464,0.000057,-0.008277
005863,49.886146,49.869521,0.016625,0.008292
005864,49.886204,49.886146,0.000058,-0.008275
005865,49.90281,49.886204,0.016606,0.008272
005866,49.902866,49.90281,0.000057,-0.008277
005867,49.919474,49.902866,0.016607,0.008274
005868,49.91953,49.919474,0.000056,-0.008277
005869,49.936141,49.91953,0.016611,0.008277
005870,49.936198,49.936141,0.000057,-0.008276
005871,49.95281,49.936198,0.016613,0.008279
005872,49.952867,49.95281,0.000057,-0.008277
005873,49.969474,49.952867,0.016608,0.008274
005874,49.969531,49.969474,0.000057,-0.008276
005875,49.986157,49.969531,0.016626,0.008292
005876,49.986214,49.986157,0.000057,-0.008276
005877,50.002827,49.986214,0.016613,0.00828
005878,50.002885,50.002827,0.000057,-0.008276
005879,50.019491,50.002885,0.016606,0.008273
005880,50.019547,50.019491,0.000056,-0.008277
005881,50.036175,50.019547,0.016628,0.008295
005882,50.036234,50.036175,0.000058,-0.008275
005883,50.052848,50.036234,0.016614,0.008281
005884,50.052904,50.052848,0.000057,-0.008277
005885,50.069508,50.052904,0.016604,0.008271
005886,50.069568,50.069508,0.000059,-0.008274
005887,50.086188,50.069568,0.01662,0.008287
005888,50.086246,50.086188,0.000058,-0.008276
005889,50.10286,50.086246,0.016614,0.008281
005890,50.102917,50.10286,0.000057,-0.008276
005891,50.11953,50.102917,0.016613,0.008279
005892,50.119588,50.11953,0.000058,-0.008276
005893,50.136202,50.119588,0.016614,0.008281
005894,50.13626,50.136202,0.000057,-0.008276
005895,50.152872,50.13626,0.016612,0.008279
005896,50.152929,50.152872,0.000057,-0.008277
005897,50.169537,50.152929,0.016608,0.008275
005898,50.169594,50.169537,0.000057,-0.008277
005899,50.186217,50.169594,0.016623,0.00829
005900,50.186275,50.186217,0.000058,-0.008276
005901,50.202885,50.186275,0.01661,0.008277
005902,50.202942,50.202885,0.000057,-0.008277
005903,50.219546,50.202942,0.016604,0.008271
005904,50.219602,50.219546,0.000056,-0.008278
005905,50.236276,50.219602,0.016674,0.00834
005906,50.236343,50.236276,0.000068,-0.008266
005907,50.252996,50.236343,0.016653,0.008319
005908,50.253086,50.252996,0.00009,-0.008243
005909,50.269745,50.253086,0.016659,0.008325
005910,50.26981,50.269745,0.000065,-0.008268
005911,50.286454,50.26981,0.016644,0.008311
005912,50.286517,50.286454,0.000063,-0.00827
005913,50.303135,50.286517,0.016618,0.008284
005914,50.30319,50.303135,0.000055,-0.008278
005915,50.319802,50.30319,0.016612,0.008279
005916,50.319854,50.319802,0.000052,-0.008281
005917,50.336466,50.319854,0.016612,0.008279
005918,50.336523,50.336466,0.000057,-0.008277
005919,50.353123,50.336523,0.016601,0.008268
005920,50.353174,50.353123,0.000051,-0.008282
005921,50.369779,50.353174,0.016605,0.008272
005922,50.369836,50.369779,0.000057,-0.008276
005923,50.386452,50.369836,0.016615,0.008282
005924,50.386503,50.386452,0.000052,-0.008282
005925,50.403127,50.386503,0.016624,0.008291
005926,50.403185,50.403127,0.000058,-0.008275
005927,50.419795,50.403185,0.016609,0.008276
005928,50.419852,50.419795,0.000057,-0.008276
005929,50.436468,50.419852,0.016616,0.008283
005930,50.436527,50.436468,0.000059,-0.008274
005931,50.453144,50.436527,0.016617,0.008283
005932,50.453201,50.453144,0.000058,-0.008276
005933,50.469811,50.453201,0.01661,0.008276
005934,50.469869,50.469811,0.000058,-0.008276
005935,50.486495,50.469869,0.016627,0.008294
005936,50.486557,50.486495,0.000061,-0.008272
005937,50.503162,50.486557,0.016605,0.008272
005938,50.503219,50.503162,0.000057,-0.008276
005939,50.519827,50.503219,0.016608,0.008274
005940,50.519884,50.519827,0.000057,-0.008276
005941,50.536511,50.519884,0.016627,0.008294
005942,50.53657,50.536511,0.000059,-0.008274
005943,50.553186,50.53657,0.016616,0.008283
005944,50.553246,50.553186,0.00006,-0.008273
005945,50.569853,50.553246,0.016607,0.008273
005946,50.56991,50.569853,0.000057,-0.008276
005947,50.586537,50.56991,0.016627,0.008294
005948,50.586595,50.586537,0.000059,-0.008275
005949,50.603204,50.586595,0.016609,0.008276
005950,50.603261,50.603204,0.000057,-0.008276
005951,50.619869,50.603261,0.016607,0.008274
005952,50.619926,50.619869,0.000057,-0.008276
005953,50.636541,50.619926,0.016616,0.008282
005954,50.63661,50.636541,0.000069,-0.008264
005955,50.653209,50.63661,0.016599,0.008266
005956,50.653266,50.653209,0.000057,-0.008276
005957,50.669873,50.653266,0.016606,0.008273
005958,50.66993,50.669873,0.000057,-0.008276
005959,50.686555,50.66993,0.016625,0.008292
005960,50.686613,50.686555,0.000058,-0.008275
005961,50.703228,50.686613,0.016615,0.008282
005962,50.703287,50.703228,0.000058,-0.008275
005963,50.719896,50.703287,0.016609,0.008276
005964,50.719953,50.719896,0.000057,-0.008276
005965,50.736566,50.719953,0.016613,0.008279
005966,50.736625,50.736566,0.00006,-0.008273
005967,50.75324,50.736625,0.016615,0.008281
005968,50.753297,50.75324,0.000057,-0.008277
005969,50.769908,50.753297,0.016611,0.008278
005970,50.769965,50.769908,0.000057,-0.008276
005971,50.786593,50.769965,0.016628,0.008294
005972,50.78665,50.786593,0.000058,-0.008276
005973,50.803262,50.78665,0.016612,0.008278
005974,50.803319,50.803262,0.000057,-0.008276
005975,50.819926,50.803319,0.016607,0.008273
005976,50.819983,50.819926,0.000057,-0.008276
005977,50.836594,50.819983,0.016611,0.008278
005978,50.836652,50.836594,0.000058,-0.008276
005979,50.853258,50.836652,0.016607,0.008273
005980,50.853315,50.853258,0.000057,-0.008276
005981,50.869923,50.853315,0.016608,0.008274
005982,50.86998,50.869923,0.000057,-0.008277
005983,50.886607,50.86998,0.016627,0.008294
005984,50.886666,50.886607,0.00006,-0.008274
005985,50.903271,50.886666,0.016605,0.008271
005986,50.903328,50.903271,0.000057,-0.008276
005987,50.919936,50.903328,0.016608,0.008274
005988,50.919993,50.919936,0.000057,-0.008276
005989,50.936612,50.919993,0.016619,0.008285
005990,50.93667,50.936612,0.000058,-0.008275
005991,50.95328,50.93667,0.016611,0.008277
005992,50.953338,50.95328,0.000057,-0.008276
005993,50.969949,50.953338,0.016611,0.008278
005994,50.970005,50.969949,0.000057,-0.008277
005995,50.98663,50.970005,0.016624,0.008291
005996,50.986688,50.98663,0.000058,-0.008275
005997,51.003299,50.986688,0.016611,0.008278
005998,51.003356,51.003299,0.000057,-0.008276
005999,51.019976,51.003356,0.01662,0.008286
006000,51.020034,51.019976,0.000058,-0.008275
006001,51.036666,51.020034,0.016633,0.008299
006002,51.036726,51.036666,0.000059,-0.008274
006003,51.053336,51.036726,0.01661,0.008277
006004,51.053393,51.053336,0.000057,-0.008276
006005,51.069999,51.053393,0.016606,0.008273
006006,51.070055,51.069999,0.000056,-0.008277
006007,51.086673,51.070055,0.016618,0.008284
006008,51.086731,51.086673,0.000058,-0.008275
006009,51.103346,51.086731,0.016615,0.008281
006010,51.103402,51.103346,0.000057,-0.008277
006011,51.120007,51.103402,0.016604,0.008271
006012,51.120064,51.120007,0.000058,-0.008276
006013,51.136681,51.120064,0.016617,0.008283
006014,51.136739,51.136681,0.000057,-0.008276
006015,51.15335,51.136739,0.016612,0.008278
006016,51.153409,51.15335,0.000058,-0.008275
006017,51.170048,51.153409,0.016639,0.008306
006018,51.170104,51.170048,0.000056,-0.008278
006019,51.186725,51.170104,0.016622,0.008288
006020,51.186785,51.186725,0.000059,-0.008274
006021,51.203386,51.186785,0.016602,0.008268
006022,51.203443,51.203386,0.000056,-0.008277
006023,51.220048,51.203443,0.016606,0.008273
006024,51.220105,51.220048,0.000057,-0.008276
006025,51.236728,51.220105,0.016623,0.008289
006026,51.236786,51.236728,0.000058,-0.008276
006027,51.253393,51.236786,0.016607,0.008274
006028,51.253449,51.253393,0.000057,-0.008277
006029,51.270055,51.253449,0.016606,0.008273
006030,51.270112,51.270055,0.000057,-0.008277
006031,51.286732,51.270112,0.016621,0.008287
006032,51.28679,51.286732,0.000057,-0.008276
006033,51.303396,51.28679,0.016606,0.008273
006034,51.303452,51.303396,0.000057,-0.008277
006035,51.320053,51.303452,0.016601,0.008268
006036,51.32011,51.320053,0.000056,-0.008277
006037,51.33672,51.32011,0.01661,0.008277
006038,51.336777,51.33672,0.000057,-0.008276
006039,51.353387,51.336777,0.01661,0.008277
006040,51.353443,51.353387,0.000056,-0.008277
006041,51.370046,51.353443,0.016603,0.00827
006042,51.370103,51.370046,0.000057,-0.008277
006043,51.38671,51.370103,0.016607,0.008274
006044,51.386767,51.38671,0.000057,-0.008276
006045,51.403369,51.386767,0.016602,0.008269
006046,51.403425,51.403369,0.000056,-0.008277
006047,51.420028,51.403425,0.016603,0.008269
006048,51.420085,51.420028,0.000057,-0.008276
006049,51.436694,51.420085,0.016609,0.008276
006050,51.436753,51.436694,0.000059,-0.008274
006051,51.453354,51.436753,0.0166,0.008267
006052,51.45341,51.453354,0.000057,-0.008277
006053,51.470009,51.45341,0.016599,0.008266
006054,51.470065,51.470009,0.000056,-0.008277
006055,51.486673,51.470065,0.016607,0.008274
006056,51.48673,51.486673,0.000057,-0.008276
006057,51.503338,51.48673,0.016608,0.008274
006058,51.503395,51.503338,0.000057,-0.008276
006059,51.52,51.503395,0.016605,0.008272
006060,51.520056,51.52,0.000057,-0.008277
006061,51.536666,51.520056,0.01661,0.008277
006062,51.536724,51.536666,0.000057,-0.008276
006063,51.553329,51.536724,0.016605,0.008272
006064,51.553385,51.553329,0.000056,-0.008277
006065,51.569986,51.553385,0.016601,0.008268
006066,51.570042,51.569986,0.000056,-0.008277
006067,51.586646,51.570042,0.016604,0.00827
006068,51.586703,51.586646,0.000057,-0.008277
006069,51.603315,51.586703,0.016613,0.008279
006070,51.603374,51.603315,0.000058,-0.008275
006071,51.619977,51.603374,0.016603,0.00827
006072,51.620034,51.619977,0.000057,-0.008276
006073,51.636649,51.620034,0.016614,0.008281
006074,51.636707,51.636649,0.000058,-0.008276
006075,51.653315,51.636707,0.016608,0.008275
006076,51.653373,51.653315,0.000058,-0.008276
006077,51.669978,51.653373,0.016605,0.008272
006078,51.670037,51.669978,0.000059,-0.008274
006079,51.686649,51.670037,0.016612,0.008278
006080,51.686707,51.686649,0.000058,-0.008275
006081,51.703326,51.686707,0.016619,0.008285
006082,51.703408,51.703326,0.000082,-0.008251
006083,51.719987,51.703408,0.01658,0.008247
006084,51.720044,51.719987,0.000057,-0.008277
006085,51.73666,51.720044,0.016615,0.008282
006086,51.73672,51.73666,0.000061,-0.008273
006087,51.753335,51.73672,0.016615,0.008282
006088,51.753394,51.753335,0.000059,-0.008275
006089,51.770001,51.753394,0.016607,0.008274
006090,51.770059,51.770001,0.000058,-0.008276
006091,51.786671,51.770059,0.016612,0.008279
006092,51.786729,51.786671,0.000058,-0.008275
006093,51.803338,51.786729,0.016609,0.008276
006094,51.803396,51.803338,0.000058,-0.008275
006095,51.820001,51.803396,0.016605,0.008272
006096,51.820058,51.820001,0.000056,-0.008277
006097,51.83667,51.820058,0.016613,0.008279
006098,51.83673,51.83667,0.00006,-0.008273
006099,51.853333,51.83673,0.016603,0.00827
006100,51.85339,51.853333,0.000057,-0.008277
006101,51.869996,51.85339,0.016605,0.008272
006102,51.870052,51.869996,0.000056,-0.008277
006103,51.886668,51.870052,0.016617,0.008283
006104,51.886727,51.886668,0.000058,-0.008275
006105,51.903334,51.886727,0.016608,0.008274
006106,51.903392,51.903334,0.000058,-0.008275
006107,51.919997,51.903392,0.016605,0.008272
006108,51.920055,51.919997,0.000057,-0.008276
006109,51.936665,51.920055,0.01661,0.008277
006110,51.936723,51.936665,0.000058,-0.008275
006111,51.953336,51.936723,0.016613,0.00828
006112,51.953394,51.953336,0.000058,-0.008275
006113,51.969999,51.953394,0.016605,0.008272
006114,51.970056,51.969999,0.000057,-0.008276
006115,51.986666,51.970056,0.01661,0.008277
006116,51.986724,51.986666,0.000058,-0.008275
006117,52.003341,51.986724,0.016618,0.008284
006118,52.003399,52.003341,0.000058,-0.008276
006119,52.020006,52.003399,0.016607,0.008273
006120,52.020063,52.020006,0.000057,-0.008276
006121,52.036691,52.020063,0.016628,0.008295
006122,52.03675,52.036691,0.000059,-0.008275
006123,52.05336,52.03675,0.01661,0.008276
006124,52.053417,52.05336,0.000057,-0.008276
006125,52.070019,52.053417,0.016602,0.008268
006126,52.070078,52.070019,0.000059,-0.008274
006127,52.086687,52.070078,0.016609,0.008276
006128,52.086745,52.086687,0.000058,-0.008275
006129,52.103359,52.086745,0.016614,0.008281
006130,52.103417,52.103359,0.000057,-0.008276
006131,52.120022,52.103417,0.016606,0.008272
006132,52.12008,52.120022,0.000057,-0.008276
006133,52.136692,52.12008,0.016613,0.008279
006134,52.13675,52.136692,0.000057,-0.008276
006135,52.153359,52.13675,0.016609,0.008276
006136,52.153416,52.153359,0.000057,-0.008276
006137,52.170022,52.153416,0.016606,0.008273
006138,52.170079,52.170022,0.000057,-0.008276
006139,52.186692,52.170079,0.016613,0.008279
006140,52.18675,52.186692,0.000058,-0.008276
006141,52.203358,52.18675,0.016608,0.008275
006142,52.203416,52.203358,0.000058,-0.008275
006143,52.220021,52.203416,0.016605,0.008272
006144,52.220077,52.220021,0.000057,-0.008277
006145,52.236741,52.220077,0.016664,0.008331
006146,52.236804,52.236741,0.000062,-0.008271
006147,52.253413,52.236804,0.016609,0.008276
006148,52.253471,52.253413,0.000058,-0.008275
006149,52.270079,52.253471,0.016608,0.008275
006150,52.270136,52.270079,0.000057,-0.008276
006151,52.286751,52.270136,0.016614,0.008281
006152,52.286808,52.286751,0.000057,-0.008276
006153,52.303416,52.286808,0.016608,0.008274
006154,52.303473,52.303416,0.000057,-0.008277
006155,52.320082,52.303473,0.016609,0.008276
006156,52.320139,52.320082,0.000057,-0.008276
006157,52.336753,52.320139,0.016613,0.00828
006158,52.33681,52.336753,0.000058,-0.008276
006159,52.353424,52.33681,0.016614,0.008281
006160,52.353481,52.353424,0.000057,-0.008276
006161,52.370093,52.353481,0.016611,0.008278
006162,52.370149,52.370093,0.000056,-0.008277
006163,52.386764,52.370149,0.016615,0.008281
006164,52.386822,52.386764,0.000058,-0.008275
006165,52.403433,52.386822,0.016612,0.008278
006166,52.403491,52.403433,0.000058,-0.008275
006167,52.420097,52.403491,0.016606,0.008272
006168,52.420154,52.420097,0.000057,-0.008277
006169,52.436765,52.420154,0.016612,0.008278
006170,52.436823,52.436765,0.000058,-0.008275
006171,52.453426,52.436823,0.016603,0.00827
006172,52.453484,52.453426,0.000057,-0.008276
006173,52.47009,52.453484,0.016606,0.008273
006174,52.470147,52.47009,0.000057,-0.008276
